General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{B0FAB728-F357-4734-BBD8-53F60A6CAB04}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W1 3"
"24.70000","0.41123","3.06828"
"24.80000","0.41294","3.08045"
"24.90000","0.41461","3.08931"
"25.00000","0.41627","3.10060"
"25.10000","0.41791","3.11108"
"25.20000","0.41942","3.11778"
"25.30000","0.42096","3.12720"
"25.40000","0.42258","3.13746"
"25.50000","0.42424","3.14853"
"25.60000","0.42593","3.16116"
"25.70000","0.42759","3.17199"
"25.80000","0.42927","3.18366"
"25.90000","0.43102","3.19613"
"26.00000","0.43278","3.20910"
"26.10000","0.43454","3.22066"
"26.20000","0.43623","3.23210"
"26.30000","0.43790","3.24197"
"26.40000","0.43951","3.25058"
"26.50000","0.44135","3.26526"
"26.60000","0.44328","3.28121"
"26.70000","0.44501","3.29113"
"26.80000","0.44669","3.30114"
"26.90000","0.44827","3.30870"
"27.00000","0.44990","3.31892"
"27.10000","0.45153","3.33000"
"27.20000","0.45312","3.33967"
"27.30000","0.45479","3.35223"
"27.40000","0.45643","3.36281"
"27.50000","0.45802","3.37270"
"27.60000","0.45964","3.38356"
"27.70000","0.46128","3.39511"
"27.80000","0.46301","3.40770"
"27.90000","0.46468","3.41958"
"28.00000","0.46649","3.43435"
"28.10000","0.46823","3.44609"
"28.20000","0.47003","3.46124"
"28.30000","0.47172","3.47201"
"28.40000","0.47335","3.48187"
"28.50000","0.47510","3.49489"
"28.60000","0.47675","3.50494"
"28.70000","0.47839","3.51492"
"28.80000","0.47998","3.52374"
"28.90000","0.48154","3.53312"
"29.00000","0.48309","3.54381"
"29.10000","0.48475","3.55673"
"29.20000","0.48631","3.56622"
"29.30000","0.48782","3.57419"
"29.40000","0.48949","3.58734"
"29.50000","0.49118","3.60037"
"29.60000","0.49285","3.61153"
"29.70000","0.49444","3.62157"
"29.80000","0.49614","3.63433"
"29.90000","0.49796","3.64963"
"30.00000","0.49973","3.66514"
"30.10000","0.50148","3.67728"
"30.20000","0.50308","3.68542"
"30.30000","0.50473","3.69580"
"30.40000","0.50639","3.70719"
"30.50000","0.50803","3.71584"
"30.60000","0.50966","3.72635"
"30.70000","0.51138","3.73842"
"30.80000","0.51308","3.74975"
"30.90000","0.51474","3.76025"
"31.00000","0.51636","3.77247"
"31.10000","0.51785","3.77921"
"31.20000","0.51952","3.79104"
"31.30000","0.52121","3.80311"
"31.40000","0.52287","3.81466"
"31.50000","0.52455","3.82568"
"31.60000","0.52620","3.83625"
"31.70000","0.52791","3.84880"
"31.80000","0.52949","3.85758"
"31.90000","0.53114","3.86899"
"32.00000","0.53279","3.87954"
"32.10000","0.53439","3.88906"
"32.20000","0.53598","3.89823"
"32.30000","0.53761","3.90823"
"32.40000","0.53929","3.91903"
"32.50000","0.54098","3.93056"
"32.60000","0.54274","3.94357"
"32.70000","0.54447","3.95369"
"32.80000","0.54616","3.96373"
"32.90000","0.54775","3.97141"
"33.00000","0.54938","3.98089"
"33.10000","0.55108","3.99206"
"33.20000","0.55290","4.00633"
"33.30000","0.55471","4.01939"
"33.40000","0.55644","4.02936"
"33.50000","0.55811","4.03996"
"33.60000","0.55977","4.04933"
"33.70000","0.56146","4.06013"
"33.80000","0.56315","4.07116"
"33.90000","0.56491","4.08393"
"34.00000","0.56653","4.09136"
"34.10000","0.56825","4.10272"
"34.20000","0.56999","4.11545"
"34.30000","0.57150","4.11951"
"34.40000","0.57292","4.12554"
"34.50000","0.57485","4.14379"
"34.60000","0.57663","4.15583"
"34.70000","0.57820","4.16285"
"34.80000","0.57982","4.17155"
"34.90000","0.58143","4.18246"
"35.00000","0.58302","4.19162"
"35.10000","0.58465","4.20300"
"35.20000","0.58625","4.21271"
"35.30000","0.58784","4.22216"
"35.40000","0.58944","4.23249"
"35.50000","0.59110","4.24464"
"35.60000","0.59277","4.25546"
"35.70000","0.59443","4.26672"
"35.80000","0.59613","4.27964"
"35.90000","0.59783","4.29169"
"36.00000","0.59949","4.30152"
"36.10000","0.60118","4.31286"
"36.20000","0.60277","4.32048"
"36.30000","0.60444","4.33151"
"36.40000","0.60627","4.34648"
"36.50000","0.60801","4.35767"
"36.60000","0.60966","4.36645"
"36.70000","0.61123","4.37336"
"36.80000","0.61281","4.38236"
"36.90000","0.61437","4.39004"
"37.00000","0.61597","4.39992"
"37.10000","0.61763","4.41025"
"37.20000","0.61927","4.42056"
"37.30000","0.62095","4.43187"
"37.40000","0.62267","4.44265"
"37.50000","0.62440","4.45480"
"37.60000","0.62614","4.46629"
"37.70000","0.62774","4.47495"
"37.80000","0.62962","4.49056"
"37.90000","0.63140","4.50188"
"38.00000","0.63307","4.51073"
"38.10000","0.63474","4.52025"
"38.20000","0.63639","4.52976"
"38.30000","0.63806","4.53899"
"38.40000","0.63974","4.54892"
"38.50000","0.64146","4.55976"
"38.60000","0.64314","4.56943"
"38.70000","0.64476","4.57826"
"38.80000","0.64632","4.58521"
"38.90000","0.64789","4.59335"
"39.00000","0.64950","4.60259"
"39.10000","0.65117","4.61293"
"39.20000","0.65279","4.62204"
"39.30000","0.65445","4.63266"
"39.40000","0.65614","4.64385"
"39.50000","0.65771","4.65149"
"39.60000","0.65945","4.66389"
"39.70000","0.66137","4.68070"
"39.80000","0.66313","4.69073"
"39.90000","0.66480","4.69910"
"40.00000","0.66638","4.70604"
"40.10000","0.66806","4.71697"
"40.20000","0.66970","4.72585"
"40.30000","0.67130","4.73365"
"40.40000","0.67294","4.74360"
"40.50000","0.67459","4.75349"
"40.60000","0.67620","4.76219"
"40.70000","0.67785","4.77266"
"40.80000","0.67950","4.78280"
"40.90000","0.68112","4.79238"
"41.00000","0.68268","4.79965"
"41.10000","0.68448","4.81392"
"41.20000","0.68629","4.82681"
"41.30000","0.68803","4.83828"
"41.40000","0.68977","4.84993"
"41.50000","0.69158","4.86388"
"41.60000","0.69327","4.87350"
"41.70000","0.69485","4.88077"
"41.80000","0.69655","4.89196"
"41.90000","0.69824","4.90248"
"42.00000","0.69984","4.91105"
"42.10000","0.70152","4.92238"
"42.20000","0.70320","4.93331"
"42.30000","0.70491","4.94473"
"42.40000","0.70660","4.95564"
"42.50000","0.70825","4.96502"
"42.60000","0.70984","4.97462"
"42.70000","0.71146","4.98474"
"42.80000","0.71308","4.99513"
"42.90000","0.71473","5.00599"
"43.00000","0.71643","5.01789"
"43.10000","0.71809","5.02808"
"43.20000","0.71979","5.03996"
"43.30000","0.72145","5.05027"
"43.40000","0.72305","5.05945"
"43.50000","0.72463","5.06848"
"43.60000","0.72624","5.07825"
"43.70000","0.72784","5.08784"
"43.80000","0.72944","5.09727"
"43.90000","0.73103","5.10653"
"44.00000","0.73268","5.11684"
"44.10000","0.73436","5.12805"
"44.20000","0.73606","5.13905"
"44.30000","0.73773","5.14942"
"44.40000","0.73964","5.16587"
"44.50000","0.74136","5.17583"
"44.60000","0.74301","5.18483"
"44.70000","0.74469","5.19424"
"44.80000","0.74634","5.20349"
"44.90000","0.74797","5.21167"
"45.00000","0.74954","5.21936"
"45.10000","0.75115","5.22774"
"45.20000","0.75283","5.23927"
"45.30000","0.75447","5.24959"
"45.40000","0.75606","5.25716"
"45.50000","0.75773","5.26873"
"45.60000","0.75947","5.27947"
"45.70000","0.76121","5.29118"
"45.80000","0.76292","5.30211"
"45.90000","0.76460","5.31208"
"46.00000","0.76624","5.32144"
"46.10000","0.76790","5.33049"
"46.20000","0.76963","5.34087"
"46.30000","0.77152","5.35710"
"46.40000","0.77336","5.36949"
"46.50000","0.77496","5.37531"
"46.60000","0.77648","5.38075"
"46.70000","0.77820","5.39325"
"46.80000","0.77981","5.40055"
"46.90000","0.78138","5.40834"
"47.00000","0.78300","5.41796"
"47.10000","0.78461","5.42678"
"47.20000","0.78623","5.43645"
"47.30000","0.78791","5.44893"
"47.40000","0.78955","5.45692"
"47.50000","0.79115","5.46548"
"47.60000","0.79298","5.48037"
"47.70000","0.79482","5.49524"
"47.80000","0.79645","5.50169"
"47.90000","0.79811","5.51176"
"48.00000","0.79972","5.52023"
"48.10000","0.80140","5.53051"
"48.20000","0.80306","5.54063"
"48.30000","0.80470","5.54977"
"48.40000","0.80635","5.55945"
"48.50000","0.80800","5.56971"
"48.60000","0.80960","5.57678"
"48.70000","0.81125","5.58726"
"48.80000","0.81294","5.59823"
"48.90000","0.81466","5.60957"
"49.00000","0.81636","5.61942"
"49.10000","0.81798","5.62806"
"49.20000","0.81955","5.63601"
"49.30000","0.82117","5.64585"
"49.40000","0.82303","5.66205"
"49.50000","0.82473","5.67180"
"49.60000","0.82639","5.68070"
"49.70000","0.82807","5.69124"
"49.80000","0.82970","5.69953"
"49.90000","0.83136","5.70923"
"50.00000","0.83303","5.71939"
"50.10000","0.83466","5.72849"
"50.20000","0.83626","5.73467"
"50.30000","0.83783","5.74183"
"50.40000","0.83947","5.75200"
"50.50000","0.84112","5.76147"
"50.60000","0.84280","5.77004"
"50.70000","0.84452","5.78067"
"50.80000","0.84610","5.78790"
"50.90000","0.84790","5.80202"
"51.00000","0.84957","5.81080"
"51.10000","0.85117","5.81791"
"51.20000","0.85286","5.82894"
"51.30000","0.85457","5.84037"
"51.40000","0.85627","5.85101"
"51.50000","0.85797","5.86124"
"51.60000","0.85965","5.87171"
"51.70000","0.86132","5.88070"
"51.80000","0.86299","5.89020"
"51.90000","0.86463","5.89815"
"52.00000","0.86622","5.90632"
"52.10000","0.86785","5.91572"
"52.20000","0.86958","5.92759"
"52.30000","0.87129","5.93756"
"52.40000","0.87296","5.94638"
"52.50000","0.87449","5.95030"
"52.60000","0.87630","5.96500"
"52.70000","0.87807","5.97504"
"52.80000","0.87971","5.98227"
"52.90000","0.88135","5.98933"
"53.00000","0.88299","5.99729"
"53.10000","0.88466","6.00726"
"53.20000","0.88630","6.01501"
"53.30000","0.88787","6.02232"
"53.40000","0.88946","6.03006"
"53.50000","0.89112","6.03953"
"53.60000","0.89278","6.04976"
"53.70000","0.89452","6.06198"
"53.80000","0.89619","6.07084"
"53.90000","0.89784","6.07920"
"54.00000","0.89946","6.08656"
"54.10000","0.90105","6.09407"
"54.20000","0.90304","6.11270"
"54.30000","0.90482","6.12233"
"54.40000","0.90644","6.12749"
"54.50000","0.90809","6.13468"
"54.60000","0.90973","6.14230"
"54.70000","0.91134","6.14861"
"54.80000","0.91300","6.15745"
"54.90000","0.91469","6.16737"
"55.00000","0.91632","6.17427"
"55.10000","0.91791","6.18150"
"55.20000","0.91953","6.19019"
"55.30000","0.92122","6.20147"
"55.40000","0.92286","6.20953"
"55.50000","0.92455","6.21971"
"55.60000","0.92621","6.22878"
"55.70000","0.92788","6.23794"
"55.80000","0.92961","6.24975"
"55.90000","0.93129","6.25863"
"56.00000","0.93309","6.27145"
"56.10000","0.93492","6.28314"
"56.20000","0.93656","6.28894"
"56.30000","0.93816","6.29378"
"56.40000","0.93973","6.29945"
"56.50000","0.94135","6.30712"
"56.60000","0.94296","6.31460"
"56.70000","0.94452","6.32053"
"56.80000","0.94617","6.33021"
"56.90000","0.94781","6.33815"
"57.00000","0.94942","6.34618"
"57.10000","0.95106","6.35522"
"57.20000","0.95269","6.36427"
"57.30000","0.95428","6.37051"
"57.40000","0.95596","6.38141"
"57.50000","0.95779","6.39553"
"57.60000","0.95955","6.40703"
"57.70000","0.96117","6.41316"
"57.80000","0.96292","6.42412"
"57.90000","0.96466","6.43459"
"58.00000","0.96645","6.44550"
"58.10000","0.96820","6.45509"
"58.20000","0.96981","6.46049"
"58.30000","0.97143","6.46764"
"58.40000","0.97305","6.47443"
"58.50000","0.97472","6.48386"
"58.60000","0.97640","6.49199"
"58.70000","0.97800","6.49818"
"58.80000","0.97958","6.50465"
"58.90000","0.98121","6.51385"
"59.00000","0.98292","6.52298"
"59.10000","0.98455","6.53083"
"59.20000","0.98623","6.54065"
"59.30000","0.98804","6.55436"
"59.40000","0.98979","6.56433"
"59.50000","0.99145","6.57161"
"59.60000","0.99308","6.57961"
"59.70000","0.99469","6.58651"
"59.80000","0.99633","6.59486"
"59.90000","0.99799","6.60413"
"60.00000","0.99966","6.61262"
"60.10000","1.00125","6.61836"
"60.20000","1.00284","6.62566"
"60.30000","1.00450","6.63460"
"60.40000","1.00621","6.64452"
"60.50000","1.00791","6.65398"
"60.60000","1.00952","6.66045"
"60.70000","1.01138","6.67455"
"60.80000","1.01314","6.68369"
"60.90000","1.01481","6.69062"
"61.00000","1.01656","6.70148"
"61.10000","1.01821","6.70786"
"61.20000","1.01978","6.71374"
"61.30000","1.02137","6.72006"
"61.40000","1.02310","6.73224"
"61.50000","1.02470","6.73888"
"61.60000","1.02633","6.74636"
"61.70000","1.02794","6.75420"
"61.80000","1.02954","6.76174"
"61.90000","1.03122","6.77219"
"62.00000","1.03292","6.78222"
"62.10000","1.03459","6.79114"
"62.20000","1.03622","6.79807"
"62.30000","1.03789","6.80658"
"62.40000","1.03954","6.81497"
"62.50000","1.04154","6.83439"
"62.60000","1.04340","6.84557"
"62.70000","1.04497","6.84736"
"62.80000","1.04652","6.85120"
"62.90000","1.04806","6.85599"
"63.00000","1.04968","6.86385"
"63.10000","1.05126","6.87017"
"63.20000","1.05285","6.87884"
"63.30000","1.05474","6.89876"
"63.40000","1.05629","6.90151"
"63.50000","1.05787","6.90791"
"63.60000","1.05961","6.91884"
"63.70000","1.06134","6.92941"
"63.80000","1.06298","6.93604"
"63.90000","1.06453","6.94090"
"64.00000","1.06627","6.95220"
"64.10000","1.06805","6.96349"
"64.20000","1.06974","6.97088"
"64.30000","1.07144","6.97929"
"64.40000","1.07320","6.99048"
"64.50000","1.07486","6.99621"
"64.60000","1.07654","7.00376"
"64.70000","1.07827","7.01373"
"64.80000","1.07991","7.01974"
"64.90000","1.08174","7.03890"
"65.00000","1.08315","7.03532"
"65.10000","1.08476","7.04359"
"65.20000","1.08646","7.05339"
"65.30000","1.08809","7.06077"
"65.40000","1.08975","7.06948"
"65.50000","1.09138","7.07692"
"65.60000","1.09304","7.08519"
"65.70000","1.09465","7.09117"
"65.80000","1.09634","7.10092"
"65.90000","1.09815","7.11302"
"66.00000","1.10023","7.16113"
"66.10000","1.10165","7.14541"
"66.20000","1.10289","7.13730"
"66.30000","1.10448","7.14415"
"66.40000","1.10619","7.15322"
"66.50000","1.10781","7.15838"
"66.60000","1.10932","7.16017"
"66.70000","1.11095","7.16763"
"66.80000","1.11274","7.17940"
"66.90000","1.11444","7.18648"
"67.00000","1.11608","7.19237"
"67.10000","1.11772","7.19888"
"67.20000","1.11957","7.21334"
"67.30000","1.12128","7.22000"
"67.40000","1.12298","7.22857"
"67.50000","1.12465","7.23667"
"67.60000","1.12638","7.24587"
"67.70000","1.12811","7.25397"
"67.80000","1.12974","7.25953"
"67.90000","1.13139","7.26500"
"68.00000","1.13301","7.27072"
"68.10000","1.13457","7.27543"
"68.20000","1.13624","7.28392"
"68.30000","1.13790","7.29108"
"68.40000","1.13954","7.29762"
"68.50000","1.14122","7.30644"
"68.60000","1.14291","7.31395"
"68.70000","1.14459","7.32059"
"68.80000","1.14626","7.32722"
"68.90000","1.14784","7.33068"
"69.00000","1.14943","7.33613"
"69.10000","1.15105","7.34372"
"69.20000","1.15272","7.35178"
"69.30000","1.15441","7.36116"
"69.40000","1.15607","7.36902"
"69.50000","1.15773","7.37871"
"69.60000","1.15941","7.38801"
"69.70000","1.16098","7.39198"
"69.80000","1.16253","7.39703"
"69.90000","1.16416","7.40517"
"70.00000","1.16581","7.41318"
"70.10000","1.16752","7.42310"
"70.20000","1.16925","7.43355"
"70.30000","1.17101","7.44439"
"70.40000","1.17260","7.44893"
"70.50000","1.17445","7.46458"
"70.60000","1.17628","7.47578"
"70.70000","1.17803","7.48510"
"70.80000","1.17975","7.49360"
"70.90000","1.18141","7.50074"
"71.00000","1.18315","7.51175"
"71.10000","1.18479","7.51834"
"71.20000","1.18643","7.52514"
"71.30000","1.18810","7.53426"
"71.40000","1.18975","7.54161"
"71.50000","1.19145","7.55205"
"71.60000","1.19313","7.56089"
"71.70000","1.19478","7.56901"
"71.80000","1.19641","7.57778"
"71.90000","1.19812","7.58853"
"72.00000","1.19978","7.59707"
"72.10000","1.20144","7.60606"
"72.20000","1.20307","7.61304"
"72.30000","1.20488","7.62739"
"72.40000","1.20666","7.63805"
"72.50000","1.20834","7.64576"
"72.60000","1.20991","7.65069"
"72.70000","1.21142","7.65445"
"72.80000","1.21299","7.66143"
"72.90000","1.21453","7.66703"
"73.00000","1.21607","7.67292"
"73.10000","1.21758","7.67748"
"73.20000","1.21911","7.68419"
"73.30000","1.22072","7.69297"
"73.40000","1.22235","7.70126"
"73.50000","1.22400","7.71032"
"73.60000","1.22569","7.71975"
"73.70000","1.22722","7.72277"
"73.80000","1.22899","7.73451"
"73.90000","1.23068","7.74237"
"74.00000","1.23242","7.75226"
"74.10000","1.23425","7.76338"
"74.20000","1.23603","7.77271"
"74.30000","1.23774","7.77878"
"74.40000","1.23944","7.78495"
"74.50000","1.24114","7.79261"
"74.60000","1.24284","7.79963"
"74.70000","1.24455","7.80612"
"74.80000","1.24624","7.81394"
"74.90000","1.24795","7.82130"
"75.00000","1.24960","7.82730"
"75.10000","1.25127","7.83454"
"75.20000","1.25291","7.84078"
"75.30000","1.25463","7.85053"
"75.40000","1.25639","7.85988"
"75.50000","1.25805","7.86701"
"75.60000","1.25983","7.87944"
"75.70000","1.26162","7.88927"
"75.80000","1.26317","7.89069"
"75.90000","1.26484","7.89939"
"76.00000","1.26657","7.90956"
"76.10000","1.26828","7.91857"
"76.20000","1.27001","7.92875"
"76.30000","1.27176","7.93832"
"76.40000","1.27327","7.94031"
"76.50000","1.27483","7.94570"
"76.60000","1.27647","7.95488"
"76.70000","1.27815","7.96521"
"76.80000","1.27989","7.97608"
"76.90000","1.28150","7.98112"
"77.00000","1.28309","7.98829"
"77.10000","1.28484","8.00083"
"77.20000","1.28658","8.01183"
"77.30000","1.28822","8.01864"
"77.40000","1.28988","8.02779"
"77.50000","1.29158","8.03826"
"77.60000","1.29325","8.04667"
"77.70000","1.29494","8.05608"
"77.80000","1.29662","8.06446"
"77.90000","1.29822","8.06942"
"78.00000","1.29984","8.07743"
"78.10000","1.30147","8.08517"
"78.20000","1.30312","8.09405"
"78.30000","1.30485","8.10532"
"78.40000","1.30662","8.11706"
"78.50000","1.30827","8.12326"
"78.60000","1.30989","8.13013"
"78.70000","1.31153","8.13775"
"78.80000","1.31326","8.14879"
"78.90000","1.31506","8.16278"
"79.00000","1.31671","8.16786"
"79.10000","1.31825","8.17079"
"79.20000","1.31985","8.17770"
"79.30000","1.32154","8.18836"
"79.40000","1.32325","8.19983"
"79.50000","1.32478","8.20199"
"79.60000","1.32633","8.20839"
"79.70000","1.32800","8.21900"
"79.80000","1.32966","8.22749"
"79.90000","1.33137","8.23816"
"80.00000","1.33309","8.24894"
"80.10000","1.33472","8.25448"
"80.20000","1.33637","8.26122"
"80.30000","1.33803","8.26981"
"80.40000","1.33986","8.28351"
"80.50000","1.34149","8.28800"
