General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{73C20913-02A7-4E41-8573-CEC61A7FEC77}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W3 3"
"7.30000","0.12113","4.76854"
"7.40000","0.12271","4.82101"
"7.50000","0.12449","4.88887"
"7.60000","0.12628","4.95446"
"7.70000","0.12796","5.01262"
"7.80000","0.12978","5.08056"
"7.90000","0.13146","5.13747"
"8.00000","0.13311","5.19294"
"8.10000","0.13476","5.24812"
"8.20000","0.13641","5.30324"
"8.30000","0.13803","5.35722"
"8.40000","0.13972","5.41590"
"8.50000","0.14138","5.47326"
"8.60000","0.14305","5.53017"
"8.70000","0.14475","5.58951"
"8.80000","0.14634","5.64172"
"8.90000","0.14789","5.69338"
"9.00000","0.14949","5.74907"
"9.10000","0.15111","5.80623"
"9.20000","0.15278","5.86806"
"9.30000","0.15454","5.93371"
"9.40000","0.15625","5.99498"
"9.50000","0.15799","6.05972"
"9.60000","0.15977","6.12627"
"9.70000","0.16148","6.18736"
"9.80000","0.16314","6.24687"
"9.90000","0.16492","6.31625"
"10.00000","0.16670","6.38509"
"10.10000","0.16844","6.45019"
"10.20000","0.17003","6.50429"
"10.30000","0.17160","6.55822"
"10.40000","0.17333","6.62719"
"10.50000","0.17499","6.68863"
"10.60000","0.17672","6.75491"
"10.70000","0.17840","6.81949"
"10.80000","0.18021","6.89594"
"10.90000","0.18173","6.94662"
"11.00000","0.18327","7.00262"
"11.10000","0.18492","7.07060"
"11.20000","0.18654","7.13228"
"11.30000","0.18810","7.19037"
"11.40000","0.18973","7.25586"
"11.50000","0.19139","7.32103"
"11.60000","0.19299","7.38093"
"11.70000","0.19461","7.44251"
"11.80000","0.19622","7.50405"
"11.90000","0.19786","7.56837"
"12.00000","0.19955","7.63455"
"12.10000","0.20120","7.69627"
"12.20000","0.20290","7.76173"
"12.30000","0.20454","7.81896"
"12.40000","0.20609","7.86962"
"12.50000","0.20791","7.94771"
"12.60000","0.20981","8.02707"
"12.70000","0.21149","8.08430"
"12.80000","0.21311","8.13893"
"12.90000","0.21470","8.19242"
"13.00000","0.21632","8.24975"
"13.10000","0.21788","8.29994"
"13.20000","0.21946","8.35541"
"13.30000","0.22111","8.41645"
"13.40000","0.22271","8.47201"
"13.50000","0.22437","8.53444"
"13.60000","0.22605","8.59638"
"13.70000","0.22770","8.65423"
"13.80000","0.22935","8.71234"
"13.90000","0.23104","8.77340"
"14.00000","0.23275","8.83396"
"14.10000","0.23476","8.91968"
"14.20000","0.23646","8.97187"
"14.30000","0.23808","9.01918"
"14.40000","0.23982","9.08017"
"14.50000","0.24157","9.14042"
"14.60000","0.24317","9.18720"
"14.70000","0.24470","9.22838"
"14.80000","0.24635","9.28345"
"14.90000","0.24786","9.32400"
"15.00000","0.24938","9.36872"
"15.10000","0.25104","9.42809"
"15.20000","0.25271","9.48679"
"15.30000","0.25440","9.54511"
"15.40000","0.25608","9.60230"
"15.50000","0.25777","9.65800"
"15.60000","0.25945","9.71354"
"15.70000","0.26108","9.76350"
"15.80000","0.26274","9.81592"
"15.90000","0.26454","9.88157"
"16.00000","0.26634","9.94223"
"16.10000","0.26805","9.99219"
"16.20000","0.26969","10.03714"
"16.30000","0.27137","10.08790"
"16.40000","0.27302","10.13455"
"16.50000","0.27470","10.18491"
"16.60000","0.27637","10.23584"
"16.70000","0.27803","10.28400"
"16.80000","0.27970","10.33561"
"16.90000","0.28133","10.38323"
"17.00000","0.28292","10.42794"
"17.10000","0.28457","10.48104"
"17.20000","0.28619","10.52953"
"17.30000","0.28792","10.59071"
"17.40000","0.28964","10.64615"
"17.50000","0.29142","10.70641"
"17.60000","0.29306","10.75281"
"17.70000","0.29472","10.80170"
"17.80000","0.29637","10.84926"
"17.90000","0.29790","10.88425"
"18.00000","0.29952","10.93036"
"18.10000","0.30122","10.98242"
"18.20000","0.30285","11.02587"
"18.30000","0.30452","11.07425"
"18.40000","0.30619","11.12141"
"18.50000","0.30784","11.16750"
"18.60000","0.30950","11.21329"
"18.70000","0.31114","11.25827"
"18.80000","0.31279","11.30441"
"18.90000","0.31441","11.34840"
"19.00000","0.31594","11.38308"
"19.10000","0.31760","11.43453"
"19.20000","0.31937","11.49497"
"19.30000","0.32102","11.54023"
"19.40000","0.32273","11.59095"
"19.50000","0.32439","11.63623"
"19.60000","0.32602","11.67935"
"19.70000","0.32769","11.72563"
"19.80000","0.32932","11.76823"
"19.90000","0.33102","11.81619"
"20.00000","0.33277","11.86852"
"20.10000","0.33449","11.91633"
"20.20000","0.33622","11.96423"
"20.30000","0.33789","12.00580"
"20.40000","0.33953","12.04653"
"20.50000","0.34117","12.08778"
"20.60000","0.34295","12.14411"
"20.70000","0.34472","12.19602"
"20.80000","0.34638","12.23972"
"20.90000","0.34803","12.28533"
"21.00000","0.34961","12.32452"
"21.10000","0.35115","12.36235"
"21.20000","0.35274","12.40697"
"21.30000","0.35433","12.45252"
"21.40000","0.35614","12.52106"
"21.50000","0.35791","12.57987"
"21.60000","0.35956","12.62585"
"21.70000","0.36121","12.67408"
"21.80000","0.36293","12.73105"
"21.90000","0.36458","12.77746"
"22.00000","0.36622","12.82292"
"22.10000","0.36785","12.86642"
"22.20000","0.36965","12.94012"
"22.30000","0.37133","12.98525"
"22.40000","0.37317","13.04839"
"22.50000","0.37495","13.10153"
"22.60000","0.37667","13.14836"
"22.70000","0.37821","13.17956"
"22.80000","0.37971","13.21217"
"22.90000","0.38137","13.26443"
"23.00000","0.38305","13.31948"
"23.10000","0.38470","13.37041"
"23.20000","0.38630","13.41736"
"23.30000","0.38793","13.46795"
"23.40000","0.38955","13.51706"
"23.50000","0.39121","13.57070"
"23.60000","0.39296","13.63269"
"23.70000","0.39455","13.67538"
"23.80000","0.39617","13.72362"
"23.90000","0.39799","13.79413"
"24.00000","0.39979","13.85650"
"24.10000","0.40162","13.93454"
"24.20000","0.40321","13.96569"
"24.30000","0.40481","14.00639"
"24.40000","0.40648","14.05647"
"24.50000","0.40815","14.10500"
"24.60000","0.40981","14.15194"
"24.70000","0.41138","14.19173"
"24.80000","0.41298","14.23622"
"24.90000","0.41456","14.28155"
"25.00000","0.41624","14.33823"
"25.10000","0.41792","14.39475"
"25.20000","0.41961","14.45022"
"25.30000","0.42135","14.51283"
"25.40000","0.42316","14.59364"
"25.50000","0.42478","14.63250"
"25.60000","0.42622","14.65769"
"25.70000","0.42793","14.71810"
"25.80000","0.42979","14.79162"
"25.90000","0.43156","14.85051"
"26.00000","0.43315","14.88860"
"26.10000","0.43480","14.93707"
"26.20000","0.43648","14.98736"
"26.30000","0.43807","15.02894"
"26.40000","0.43980","15.08692"
"26.50000","0.44150","15.13956"
"26.60000","0.44310","15.18120"
"26.70000","0.44469","15.22703"
"26.80000","0.44649","15.30214"
"26.90000","0.44795","15.32675"
"27.00000","0.44945","15.36218"
"27.10000","0.45130","15.44168"
"27.20000","0.45309","15.50736"
"27.30000","0.45477","15.55691"
"27.40000","0.45635","15.59705"
"27.50000","0.45796","15.64220"
"27.60000","0.45958","15.68915"
"27.70000","0.46122","15.73899"
"27.80000","0.46290","15.79264"
"27.90000","0.46450","15.83608"
"28.00000","0.46613","15.88264"
"28.10000","0.46783","15.93759"
"28.20000","0.46951","15.98834"
"28.30000","0.47119","16.03809"
"28.40000","0.47287","16.08594"
"28.50000","0.47458","16.13728"
"28.60000","0.47626","16.18447"
"28.70000","0.47787","16.22602"
"28.80000","0.47951","16.27394"
"28.90000","0.48114","16.31798"
"29.00000","0.48284","16.38199"
"29.10000","0.48462","16.44208"
"29.20000","0.48622","16.47974"
"29.30000","0.48784","16.52155"
"29.40000","0.48957","16.57624"
"29.50000","0.49127","16.62862"
"29.60000","0.49291","16.67146"
"29.70000","0.49452","16.71264"
"29.80000","0.49622","16.77088"
"29.90000","0.49793","16.82105"
"30.00000","0.49961","16.86804"
"30.10000","0.50128","16.91376"
"30.20000","0.50297","16.95859"
"30.30000","0.50455","16.99290"
"30.40000","0.50639","17.06048"
"30.50000","0.50817","17.11303"
"30.60000","0.50978","17.14875"
"30.70000","0.51141","17.19032"
"30.80000","0.51310","17.23969"
"30.90000","0.51476","17.29253"
"31.00000","0.51634","17.32781"
"31.10000","0.51796","17.37409"
"31.20000","0.51951","17.41092"
"31.30000","0.52110","17.45382"
"31.40000","0.52275","17.50340"
"31.50000","0.52437","17.54724"
"31.60000","0.52600","17.59314"
"31.70000","0.52766","17.64223"
"31.80000","0.52936","17.69531"
"31.90000","0.53106","17.74306"
"32.00000","0.53275","17.79312"
"32.10000","0.53436","17.83211"
"32.20000","0.53605","17.88295"
"32.30000","0.53797","17.95882"
"32.40000","0.53986","18.02479"
"32.50000","0.54152","18.06068"
"32.60000","0.54318","18.10656"
"32.70000","0.54480","18.14500"
"32.80000","0.54635","18.17448"
"32.90000","0.54796","18.21565"
"33.00000","0.54953","18.25128"
"33.10000","0.55116","18.29622"
"33.20000","0.55292","18.35825"
"33.30000","0.55458","18.40231"
"33.40000","0.55623","18.44645"
"33.50000","0.55792","18.49536"
"33.60000","0.55957","18.54106"
"33.70000","0.56142","18.61054"
"33.80000","0.56317","18.66232"
"33.90000","0.56481","18.70124"
"34.00000","0.56644","18.74058"
"34.10000","0.56806","18.77993"
"34.20000","0.56972","18.82263"
"34.30000","0.57136","18.86293"
"34.40000","0.57297","18.90150"
"34.50000","0.57456","18.93901"
"34.60000","0.57618","18.97876"
"34.70000","0.57783","19.02399"
"34.80000","0.57940","19.05757"
"34.90000","0.58103","19.10514"
"35.00000","0.58264","19.14443"
"35.10000","0.58427","19.18743"
"35.20000","0.58589","19.22944"
"35.30000","0.58766","19.29002"
"35.40000","0.58938","19.34307"
"35.50000","0.59132","19.42270"
"35.60000","0.59330","19.49918"
"35.70000","0.59504","19.54281"
"35.80000","0.59683","19.59468"
"35.90000","0.59837","19.61350"
"36.00000","0.59983","19.62917"
"36.10000","0.60144","19.66768"
"36.20000","0.60308","19.71101"
"36.30000","0.60473","19.75327"
"36.40000","0.60639","19.79737"
"36.50000","0.60806","19.84329"
"36.60000","0.60971","19.88735"
"36.70000","0.61139","19.93432"
"36.80000","0.61305","19.97913"
"36.90000","0.61477","20.03773"
"37.00000","0.61659","20.10093"
"37.10000","0.61831","20.15066"
"37.20000","0.61992","20.18735"
"37.30000","0.62156","20.23031"
"37.40000","0.62319","20.27160"
"37.50000","0.62479","20.31058"
"37.60000","0.62644","20.35710"
"37.70000","0.62806","20.39945"
"37.80000","0.62969","20.44128"
"37.90000","0.63134","20.48661"
"38.00000","0.63296","20.52682"
"38.10000","0.63450","20.55800"
"38.20000","0.63613","20.60228"
"38.30000","0.63786","20.65743"
"38.40000","0.63954","20.70415"
"38.50000","0.64122","20.75145"
"38.60000","0.64293","20.80037"
"38.70000","0.64465","20.85011"
"38.80000","0.64638","20.90104"
"38.90000","0.64820","20.96259"
"39.00000","0.64986","21.00006"
"39.10000","0.65142","21.02551"
"39.20000","0.65305","21.06649"
"39.30000","0.65468","21.10377"
"39.40000","0.65627","21.13803"
"39.50000","0.65783","21.16863"
"39.60000","0.65945","21.20892"
"39.70000","0.66107","21.24749"
"39.80000","0.66273","21.28975"
"39.90000","0.66437","21.33062"
"40.00000","0.66606","21.37749"
"40.10000","0.66774","21.42223"
"40.20000","0.66933","21.45460"
"40.30000","0.67113","21.51513"
"40.40000","0.67289","21.56469"
"40.50000","0.67460","21.60884"
"40.60000","0.67632","21.65203"
"40.70000","0.67804","21.69419"
"40.80000","0.67969","21.72969"
"40.90000","0.68126","21.75605"
"41.00000","0.68283","21.78606"
"41.10000","0.68452","21.83502"
"41.20000","0.68628","21.89192"
"41.30000","0.68804","21.94588"
"41.40000","0.68974","21.99089"
"41.50000","0.69136","22.02540"
"41.60000","0.69301","22.06319"
"41.70000","0.69468","22.10391"
"41.80000","0.69629","22.13751"
"41.90000","0.69793","22.17590"
"42.00000","0.69962","22.22076"
"42.10000","0.70138","22.27340"
"42.20000","0.70315","22.32517"
"42.30000","0.70490","22.37316"
"42.40000","0.70652","22.40205"
"42.50000","0.70809","22.42675"
"42.60000","0.70978","22.47039"
"42.70000","0.71148","22.51267"
"42.80000","0.71307","22.54299"
"42.90000","0.71468","22.57995"
"43.00000","0.71631","22.62067"
"43.10000","0.71802","22.67478"
"43.20000","0.71978","22.73364"
"43.30000","0.72141","22.77186"
"43.40000","0.72301","22.80859"
"43.50000","0.72488","22.88550"
"43.60000","0.72670","22.95053"
"43.70000","0.72835","22.98960"
"43.80000","0.73007","23.04120"
"43.90000","0.73167","23.07231"
"44.00000","0.73324","23.10249"
"44.10000","0.73479","23.13336"
"44.20000","0.73646","23.18057"
"44.30000","0.73818","23.23342"
"44.40000","0.73978","23.26569"
"44.50000","0.74137","23.29746"
"44.60000","0.74305","23.34386"
"44.70000","0.74469","23.38366"
"44.80000","0.74634","23.42623"
"44.90000","0.74798","23.46746"
"45.00000","0.74954","23.49793"
"45.10000","0.75116","23.53979"
"45.20000","0.75289","23.59668"
"45.30000","0.75469","23.65993"
"45.40000","0.75648","23.72034"
"45.50000","0.75824","23.77245"
"45.60000","0.75995","23.81684"
"45.70000","0.76159","23.85406"
"45.80000","0.76318","23.88381"
"45.90000","0.76480","23.92025"
"46.00000","0.76638","23.94936"
"46.10000","0.76800","23.98807"
"46.20000","0.76967","24.03149"
"46.30000","0.77134","24.07357"
"46.40000","0.77302","24.11712"
"46.50000","0.77468","24.15852"
"46.60000","0.77637","24.20277"
"46.70000","0.77795","24.23001"
"46.80000","0.77966","24.27837"
"46.90000","0.78131","24.31699"
"47.00000","0.78292","24.35344"
"47.10000","0.78454","24.39152"
"47.20000","0.78625","24.44307"
"47.30000","0.78794","24.48795"
"47.40000","0.78962","24.53227"
"47.50000","0.79124","24.56753"
"47.60000","0.79287","24.60649"
"47.70000","0.79457","24.65791"
"47.80000","0.79630","24.71101"
"47.90000","0.79805","24.76668"
"48.00000","0.79979","24.81297"
"48.10000","0.80143","24.84903"
"48.20000","0.80308","24.88809"
"48.30000","0.80472","24.92808"
"48.40000","0.80626","24.95060"
"48.50000","0.80813","25.02669"
"48.60000","0.81003","25.09776"
"48.70000","0.81171","25.13407"
"48.80000","0.81334","25.16794"
"48.90000","0.81494","25.19850"
"49.00000","0.81649","25.22696"
"49.10000","0.81805","25.25732"
"49.20000","0.81965","25.29553"
"49.30000","0.82126","25.33666"
"49.40000","0.82285","25.37510"
"49.50000","0.82455","25.42998"
"49.60000","0.82624","25.47998"
"49.70000","0.82793","25.53190"
"49.80000","0.82967","25.59116"
"49.90000","0.83135","25.63688"
"50.00000","0.83305","25.68899"
"50.10000","0.83497","25.77182"
"50.20000","0.83654","25.79623"
"50.30000","0.83813","25.82843"
"50.40000","0.83982","25.87837"
"50.50000","0.84145","25.91459"
"50.60000","0.84301","25.94244"
"50.70000","0.84461","25.97789"
"50.80000","0.84620","26.01148"
"50.90000","0.84775","26.04107"
"51.00000","0.84934","26.07895"
"51.10000","0.85091","26.11419"
"51.20000","0.85252","26.15513"
"51.30000","0.85420","26.20568"
"51.40000","0.85587","26.25375"
"51.50000","0.85747","26.29064"
"51.60000","0.85917","26.34497"
"51.70000","0.86084","26.38929"
"51.80000","0.86256","26.44190"
"51.90000","0.86441","26.51060"
"52.00000","0.86625","26.57322"
"52.10000","0.86797","26.61399"
"52.20000","0.86974","26.66438"
"52.30000","0.87148","26.70775"
"52.40000","0.87306","26.72969"
"52.50000","0.87469","26.76345"
"52.60000","0.87633","26.79921"
"52.70000","0.87801","26.84121"
"52.80000","0.87963","26.87444"
"52.90000","0.88127","26.91324"
"53.00000","0.88286","26.94674"
"53.10000","0.88451","26.98931"
"53.20000","0.88607","27.01604"
"53.30000","0.88784","27.07864"
"53.40000","0.88956","27.12784"
"53.50000","0.89123","27.16880"
"53.60000","0.89283","27.20164"
"53.70000","0.89452","27.24738"
"53.80000","0.89626","27.29665"
"53.90000","0.89787","27.32540"
"54.00000","0.89953","27.36285"
"54.10000","0.90122","27.40768"
"54.20000","0.90285","27.44050"
"54.30000","0.90457","27.48699"
"54.40000","0.90621","27.52276"
"54.50000","0.90793","27.57148"
"54.60000","0.90963","27.61263"
"54.70000","0.91128","27.64677"
"54.80000","0.91294","27.68602"
"54.90000","0.91458","27.72372"
"55.00000","0.91615","27.75084"
"55.10000","0.91780","27.79400"
"55.20000","0.91946","27.83536"
"55.30000","0.92108","27.87025"
"55.40000","0.92280","27.92012"
"55.50000","0.92443","27.95456"
"55.60000","0.92601","27.98359"
"55.70000","0.92765","28.02118"
"55.80000","0.92927","28.05798"
"55.90000","0.93097","28.10520"
"56.00000","0.93262","28.14050"
"56.10000","0.93430","28.18003"
"56.20000","0.93605","28.22927"
"56.30000","0.93777","28.27251"
"56.40000","0.93935","28.29004"
"56.50000","0.94089","28.30555"
"56.60000","0.94264","28.35634"
"56.70000","0.94445","28.41047"
"56.80000","0.94620","28.45137"
"56.90000","0.94792","28.48988"
"57.00000","0.94958","28.52057"
"57.10000","0.95118","28.54714"
"57.20000","0.95292","28.59796"
"57.30000","0.95460","28.63706"
"57.40000","0.95622","28.66829"
"57.50000","0.95788","28.70651"
"57.60000","0.95957","28.74916"
"57.70000","0.96124","28.78762"
"57.80000","0.96290","28.82510"
"57.90000","0.96452","28.85597"
"58.00000","0.96624","28.90275"
"58.10000","0.96785","28.93116"
"58.20000","0.96948","28.96629"
"58.30000","0.97116","29.00666"
"58.40000","0.97304","29.07669"
"58.50000","0.97490","29.13500"
"58.60000","0.97668","29.21796"
"58.70000","0.97824","29.22389"
"58.80000","0.97976","29.23475"
"58.90000","0.98142","29.27418"
"59.00000","0.98304","29.30546"
"59.10000","0.98475","29.35469"
"59.20000","0.98641","29.39298"
"59.30000","0.98802","29.42694"
"59.40000","0.98973","29.47645"
"59.50000","0.99141","29.51955"
"59.60000","0.99308","29.55991"
"59.70000","0.99468","29.58925"
"59.80000","0.99642","29.64258"
"59.90000","0.99816","29.69288"
"60.00000","0.99992","29.76469"
"60.10000","1.00165","29.80499"
"60.20000","1.00312","29.80562"
"60.30000","1.00477","29.84156"
"60.40000","1.00642","29.87566"
"60.50000","1.00804","29.90630"
"60.60000","1.00969","29.93940"
"60.70000","1.01134","29.97576"
"60.80000","1.01308","30.02623"
"60.90000","1.01472","30.06337"
"61.00000","1.01633","30.09798"
"61.10000","1.01800","30.14344"
"61.20000","1.01969","30.19066"
"61.30000","1.02148","30.27601"
"61.40000","1.02306","30.29748"
"61.50000","1.02472","30.33930"
"61.60000","1.02639","30.38351"
"61.70000","1.02830","30.46857"
"61.80000","1.03008","30.52358"
"61.90000","1.03174","30.55952"
"62.00000","1.03342","30.60107"
"62.10000","1.03513","30.66500"
"62.20000","1.03690","30.71843"
"62.30000","1.03832","30.71359"
"62.40000","1.03995","30.74970"
"62.50000","1.04162","30.79255"
"62.60000","1.04321","30.82123"
"62.70000","1.04485","30.85751"
"62.80000","1.04655","30.90583"
"62.90000","1.04809","30.92729"
"63.00000","1.04955","30.94057"
"63.10000","1.05145","31.05831"
"63.20000","1.05315","31.09902"
"63.30000","1.05464","31.11129"
"63.40000","1.05626","31.15002"
"63.50000","1.05796","31.20230"
"63.60000","1.05969","31.25729"
"63.70000","1.06137","31.30002"
"63.80000","1.06300","31.33388"
"63.90000","1.06454","31.35428"
"64.00000","1.06603","31.36880"
"64.10000","1.06769","31.41498"
"64.20000","1.06941","31.46807"
"64.30000","1.07114","31.51781"
"64.40000","1.07278","31.55030"
"64.50000","1.07446","31.58822"
"64.60000","1.07617","31.63186"
"64.70000","1.07785","31.66914"
"64.80000","1.07941","31.69108"
"64.90000","1.08102","31.72509"
"65.00000","1.08288","31.81536"
"65.10000","1.08463","31.86338"
"65.20000","1.08630","31.89705"
"65.30000","1.08800","31.93496"
"65.40000","1.08970","31.97502"
"65.50000","1.09134","32.00267"
"65.60000","1.09287","32.01647"
"65.70000","1.09439","32.03094"
"65.80000","1.09603","32.06770"
"65.90000","1.09775","32.11458"
"66.00000","1.09945","32.15726"
"66.10000","1.10119","32.20408"
"66.20000","1.10291","32.24940"
"66.30000","1.10451","32.27623"
"66.40000","1.10645","32.37089"
"66.50000","1.10820","32.40781"
"66.60000","1.10973","32.41357"
"66.70000","1.11133","32.43686"
"66.80000","1.11299","32.47330"
"66.90000","1.11458","32.49764"
"67.00000","1.11616","32.52316"
"67.10000","1.11783","32.56699"
"67.20000","1.11955","32.61508"
"67.30000","1.12121","32.65382"
"67.40000","1.12295","32.71560"
"67.50000","1.12453","32.73640"
"67.60000","1.12613","32.76273"
"67.70000","1.12774","32.79212"
"67.80000","1.12943","32.83305"
"67.90000","1.13110","32.86841"
"68.00000","1.13277","32.90090"
"68.10000","1.13438","32.92517"
"68.20000","1.13612","32.97120"
"68.30000","1.13798","33.03276"
"68.40000","1.13978","33.08103"
"68.50000","1.14140","33.09830"
"68.60000","1.14303","33.12194"
"68.70000","1.14473","33.16009"
"68.80000","1.14639","33.19774"
"68.90000","1.14804","33.22646"
"69.00000","1.14966","33.25402"
"69.10000","1.15126","33.28128"
"69.20000","1.15290","33.31441"
"69.30000","1.15459","33.35639"
"69.40000","1.15622","33.38686"
"69.50000","1.15781","33.41099"
"69.60000","1.15942","33.43948"
"69.70000","1.16117","33.48808"
"69.80000","1.16285","33.52281"
"69.90000","1.16447","33.54705"
"70.00000","1.16611","33.57545"
"70.10000","1.16774","33.60464"
"70.20000","1.16941","33.64013"
"70.30000","1.17110","33.67467"
"70.40000","1.17276","33.70575"
"70.50000","1.17441","33.73379"
"70.60000","1.17603","33.75805"
"70.70000","1.17765","33.78415"
"70.80000","1.17926","33.81104"
"70.90000","1.18096","33.86115"
"71.00000","1.18270","33.91042"
"71.10000","1.18439","33.94882"
"71.20000","1.18613","33.99404"
"71.30000","1.18787","34.04210"
"71.40000","1.18947","34.06392"
"71.50000","1.19136","34.13929"
"71.60000","1.19348","34.24574"
"71.70000","1.19505","34.24761"
"71.80000","1.19664","34.26717"
"71.90000","1.19846","34.32337"
"72.00000","1.20017","34.35906"
"72.10000","1.20175","34.37431"
"72.20000","1.20338","34.40048"
"72.30000","1.20492","34.41250"
"72.40000","1.20649","34.43205"
"72.50000","1.20808","34.45859"
"72.60000","1.20973","34.49508"
"72.70000","1.21136","34.52708"
"72.80000","1.21288","34.53620"
"72.90000","1.21434","34.54229"
"73.00000","1.21600","34.58627"
"73.10000","1.21770","34.63345"
"73.20000","1.21939","34.67187"
"73.30000","1.22104","34.70508"
"73.40000","1.22275","34.74840"
"73.50000","1.22447","34.79114"
"73.60000","1.22611","34.81819"
"73.70000","1.22770","34.83622"
"73.80000","1.22931","34.86097"
"73.90000","1.23095","34.89181"
"74.00000","1.23263","34.92598"
"74.10000","1.23432","34.96201"
"74.20000","1.23599","34.99301"
"74.30000","1.23767","35.02483"
"74.40000","1.23945","35.07251"
"74.50000","1.24118","35.10890"
"74.60000","1.24288","35.14013"
"74.70000","1.24454","35.16622"
"74.80000","1.24617","35.18917"
"74.90000","1.24795","35.24213"
"75.00000","1.24984","35.31089"
"75.10000","1.25158","35.34657"
"75.20000","1.25328","35.37981"
"75.30000","1.25497","35.41467"
"75.40000","1.25650","35.42226"
"75.50000","1.25809","35.44809"
"75.60000","1.25978","35.48909"
"75.70000","1.26147","35.53008"
"75.80000","1.26314","35.56516"
"75.90000","1.26488","35.61269"
"76.00000","1.26658","35.66104"
"76.10000","1.26809","35.66333"
"76.20000","1.26973","35.69651"
"76.30000","1.27158","35.76263"
"76.40000","1.27318","35.77800"
"76.50000","1.27475","35.79465"
"76.60000","1.27642","35.82893"
"76.70000","1.27809","35.86214"
"76.80000","1.27969","35.88421"
"76.90000","1.28126","35.90316"
"77.00000","1.28281","35.92046"
"77.10000","1.28446","35.95855"
"77.20000","1.28609","35.99009"
"77.30000","1.28771","36.01974"
"77.40000","1.28938","36.05422"
"77.50000","1.29104","36.08712"
"77.60000","1.29273","36.12604"
"77.70000","1.29447","36.17537"
"77.80000","1.29617","36.21315"
"77.90000","1.29779","36.23963"
"78.00000","1.29950","36.27915"
"78.10000","1.30125","36.32647"
"78.20000","1.30311","36.38728"
"78.30000","1.30493","36.43908"
"78.40000","1.30653","36.44995"
"78.50000","1.30814","36.46943"
"78.60000","1.30984","36.50291"
"78.70000","1.31143","36.51917"
"78.80000","1.31303","36.54133"
"78.90000","1.31469","36.57658"
"79.00000","1.31638","36.61927"
"79.10000","1.31805","36.65560"
"79.20000","1.31972","36.69368"
"79.30000","1.32135","36.72275"
"79.40000","1.32288","36.73473"
"79.50000","1.32464","36.79373"
"79.60000","1.32654","36.87156"
"79.70000","1.32821","36.90137"
"79.80000","1.32985","36.92750"
"79.90000","1.33147","36.95200"
"80.00000","1.33312","36.98278"
"80.10000","1.33471","37.00254"
"80.20000","1.33636","37.03272"
"80.30000","1.33803","37.06619"
"80.40000","1.33966","37.08968"
"80.50000","1.34126","37.10930"
