General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{68EA4D9B-7C23-4629-8B22-2BF8977E8033}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W3 2"
"6.40000","0.10601","3.16926"
"6.50000","0.10775","3.22300"
"6.60000","0.10948","3.27607"
"6.70000","0.11117","3.32705"
"6.80000","0.11287","3.37809"
"6.90000","0.11459","3.43114"
"7.00000","0.11641","3.49076"
"7.10000","0.11815","3.54568"
"7.20000","0.11979","3.59460"
"7.30000","0.12147","3.64682"
"7.40000","0.12323","3.70404"
"7.50000","0.12500","3.76114"
"7.60000","0.12661","3.80919"
"7.70000","0.12818","3.85572"
"7.80000","0.12981","3.90776"
"7.90000","0.13144","3.95854"
"8.00000","0.13310","4.01220"
"8.10000","0.13467","4.05956"
"8.20000","0.13620","4.10526"
"8.30000","0.13780","4.15672"
"8.40000","0.13949","4.21250"
"8.50000","0.14112","4.26338"
"8.60000","0.14273","4.31309"
"8.70000","0.14434","4.36208"
"8.80000","0.14598","4.41349"
"8.90000","0.14760","4.46208"
"9.00000","0.14928","4.51461"
"9.10000","0.15097","4.56529"
"9.20000","0.15265","4.61553"
"9.30000","0.15441","4.67011"
"9.40000","0.15619","4.72379"
"9.50000","0.15796","4.77642"
"9.60000","0.15963","4.82232"
"9.70000","0.16122","4.86399"
"9.80000","0.16280","4.90542"
"9.90000","0.16444","4.95124"
"10.00000","0.16612","4.99867"
"10.10000","0.16776","5.04398"
"10.20000","0.16942","5.09178"
"10.30000","0.17118","5.14502"
"10.40000","0.17295","5.19788"
"10.50000","0.17472","5.25071"
"10.60000","0.17634","5.29365"
"10.70000","0.17816","5.34981"
"10.80000","0.17992","5.40146"
"10.90000","0.18158","5.44679"
"11.00000","0.18318","5.48955"
"11.10000","0.18476","5.53203"
"11.20000","0.18641","5.57783"
"11.30000","0.18808","5.62509"
"11.40000","0.18974","5.67172"
"11.50000","0.19141","5.71804"
"11.60000","0.19306","5.76247"
"11.70000","0.19476","5.81116"
"11.80000","0.19647","5.85985"
"11.90000","0.19812","5.90454"
"12.00000","0.19971","5.94515"
"12.10000","0.20139","5.99339"
"12.20000","0.20304","6.03977"
"12.30000","0.20464","6.08362"
"12.40000","0.20641","6.13984"
"12.50000","0.20823","6.19857"
"12.60000","0.20996","6.24919"
"12.70000","0.21166","6.29749"
"12.80000","0.21324","6.33846"
"12.90000","0.21481","6.37902"
"13.00000","0.21640","6.42264"
"13.10000","0.21803","6.46817"
"13.20000","0.21966","6.51330"
"13.30000","0.22123","6.55378"
"13.40000","0.22284","6.59894"
"13.50000","0.22455","6.64912"
"13.60000","0.22620","6.69365"
"13.70000","0.22786","6.73935"
"13.80000","0.22958","6.78956"
"13.90000","0.23114","6.82879"
"14.00000","0.23286","6.87885"
"14.10000","0.23455","6.92792"
"14.20000","0.23619","6.97059"
"14.30000","0.23785","7.01647"
"14.40000","0.23955","7.06600"
"14.50000","0.24120","7.11056"
"14.60000","0.24285","7.15656"
"14.70000","0.24455","7.20662"
"14.80000","0.24623","7.25477"
"14.90000","0.24790","7.30127"
"15.00000","0.24954","7.34611"
"15.10000","0.25125","7.39477"
"15.20000","0.25295","7.44257"
"15.30000","0.25465","7.49000"
"15.40000","0.25640","7.54020"
"15.50000","0.25806","7.58294"
"15.60000","0.25953","7.61393"
"15.70000","0.26134","7.67091"
"15.80000","0.26330","7.73640"
"15.90000","0.26493","7.77694"
"16.00000","0.26654","7.81734"
"16.10000","0.26822","7.86476"
"16.20000","0.26982","7.90663"
"16.30000","0.27139","7.94835"
"16.40000","0.27301","7.99494"
"16.50000","0.27469","8.04561"
"16.60000","0.27636","8.09459"
"16.70000","0.27805","8.14499"
"16.80000","0.27970","8.19145"
"16.90000","0.28137","8.24100"
"17.00000","0.28305","8.28840"
"17.10000","0.28461","8.32755"
"17.20000","0.28625","8.37445"
"17.30000","0.28813","8.43883"
"17.40000","0.28988","8.48971"
"17.50000","0.29152","8.53349"
"17.60000","0.29317","8.57871"
"17.70000","0.29488","8.62876"
"17.80000","0.29654","8.67516"
"17.90000","0.29817","8.71931"
"18.00000","0.29982","8.76538"
"18.10000","0.30139","8.80553"
"18.20000","0.30297","8.84714"
"18.30000","0.30448","8.88386"
"18.40000","0.30603","8.92511"
"18.50000","0.30769","8.97623"
"18.60000","0.30935","9.02680"
"18.70000","0.31103","9.07635"
"18.80000","0.31268","9.12347"
"18.90000","0.31439","9.17528"
"19.00000","0.31613","9.22811"
"19.10000","0.31792","9.28384"
"19.20000","0.31963","9.33156"
"19.30000","0.32133","9.37769"
"19.40000","0.32297","9.41924"
"19.50000","0.32469","9.46827"
"19.60000","0.32638","9.51462"
"19.70000","0.32801","9.55479"
"19.80000","0.32958","9.59114"
"19.90000","0.33116","9.63113"
"20.00000","0.33289","9.68288"
"20.10000","0.33458","9.72997"
"20.20000","0.33625","9.77600"
"20.30000","0.33788","9.81906"
"20.40000","0.33951","9.86329"
"20.50000","0.34131","9.92215"
"20.60000","0.34304","9.97375"
"20.70000","0.34466","10.01658"
"20.80000","0.34636","10.06685"
"20.90000","0.34803","10.11368"
"21.00000","0.34969","10.15924"
"21.10000","0.35138","10.20681"
"21.20000","0.35312","10.26004"
"21.30000","0.35473","10.30095"
"21.40000","0.35636","10.34426"
"21.50000","0.35806","10.39452"
"21.60000","0.35973","10.43938"
"21.70000","0.36141","10.48604"
"21.80000","0.36302","10.52588"
"21.90000","0.36466","10.56950"
"22.00000","0.36637","10.61833"
"22.10000","0.36802","10.66120"
"22.20000","0.36967","10.70476"
"22.30000","0.37134","10.75236"
"22.40000","0.37306","10.80252"
"22.50000","0.37473","10.84881"
"22.60000","0.37637","10.89227"
"22.70000","0.37794","10.92776"
"22.80000","0.37954","10.96971"
"22.90000","0.38118","11.01412"
"23.00000","0.38277","11.05371"
"23.10000","0.38441","11.09623"
"23.20000","0.38606","11.13994"
"23.30000","0.38777","11.18897"
"23.40000","0.38940","11.22946"
"23.50000","0.39109","11.27494"
"23.60000","0.39275","11.31787"
"23.70000","0.39440","11.36102"
"23.80000","0.39616","11.41149"
"23.90000","0.39789","11.45791"
"24.00000","0.39961","11.50292"
"24.10000","0.40140","11.55360"
"24.20000","0.40306","11.59339"
"24.30000","0.40462","11.62768"
"24.40000","0.40624","11.66783"
"24.50000","0.40786","11.70899"
"24.60000","0.40951","11.75263"
"24.70000","0.41113","11.79259"
"24.80000","0.41278","11.83638"
"24.90000","0.41446","11.88063"
"25.00000","0.41615","11.92590"
"25.10000","0.41778","11.96528"
"25.20000","0.41947","12.00937"
"25.30000","0.42119","12.05663"
"25.40000","0.42285","12.09679"
"25.50000","0.42440","12.12866"
"25.60000","0.42622","12.18457"
"25.70000","0.42804","12.23691"
"25.80000","0.42971","12.27470"
"25.90000","0.43144","12.31987"
"26.00000","0.43305","12.35405"
"26.10000","0.43461","12.38467"
"26.20000","0.43615","12.41463"
"26.30000","0.43775","12.45064"
"26.40000","0.43933","12.48495"
"26.50000","0.44093","12.52261"
"26.60000","0.44257","12.56384"
"26.70000","0.44426","12.60771"
"26.80000","0.44593","12.65046"
"26.90000","0.44761","12.69145"
"27.00000","0.44930","12.73351"
"27.10000","0.45107","12.78273"
"27.20000","0.45283","12.82796"
"27.30000","0.45461","12.87501"
"27.40000","0.45633","12.91828"
"27.50000","0.45813","12.96676"
"27.60000","0.45976","13.00063"
"27.70000","0.46138","13.03383"
"27.80000","0.46307","13.07570"
"27.90000","0.46475","13.11616"
"28.00000","0.46630","13.14407"
"28.10000","0.46783","13.17499"
"28.20000","0.46950","13.21798"
"28.30000","0.47120","13.26481"
"28.40000","0.47287","13.30917"
"28.50000","0.47452","13.35022"
"28.60000","0.47618","13.39256"
"28.70000","0.47783","13.43453"
"28.80000","0.47939","13.46686"
"28.90000","0.48109","13.51547"
"29.00000","0.48304","13.58340"
"29.10000","0.48484","13.63263"
"29.20000","0.48648","13.66765"
"29.30000","0.48812","13.70428"
"29.40000","0.48981","13.74705"
"29.50000","0.49140","13.77910"
"29.60000","0.49304","13.81690"
"29.70000","0.49472","13.85839"
"29.80000","0.49638","13.89766"
"29.90000","0.49801","13.93363"
"30.00000","0.49964","13.97250"
"30.10000","0.50125","14.00968"
"30.20000","0.50282","14.04367"
"30.30000","0.50457","14.09501"
"30.40000","0.50632","14.14729"
"30.50000","0.50809","14.19774"
"30.60000","0.50978","14.24098"
"30.70000","0.51149","14.28724"
"30.80000","0.51319","14.33103"
"30.90000","0.51481","14.36866"
"31.00000","0.51648","14.41138"
"31.10000","0.51818","14.45733"
"31.20000","0.51983","14.49843"
"31.30000","0.52144","14.53576"
"31.40000","0.52310","14.57739"
"31.50000","0.52488","14.63071"
"31.60000","0.52657","14.67330"
"31.70000","0.52820","14.71067"
"31.80000","0.52989","14.75512"
"31.90000","0.53164","14.80413"
"32.00000","0.53314","14.83113"
"32.10000","0.53467","14.86403"
"32.20000","0.53643","14.92042"
"32.30000","0.53820","14.97598"
"32.40000","0.53988","15.02083"
"32.50000","0.54156","15.06571"
"32.60000","0.54324","15.11374"
"32.70000","0.54487","15.15548"
"32.80000","0.54649","15.19768"
"32.90000","0.54813","15.24070"
"33.00000","0.54975","15.28176"
"33.10000","0.55140","15.32674"
"33.20000","0.55302","15.36950"
"33.30000","0.55469","15.41803"
"33.40000","0.55641","15.47001"
"33.50000","0.55797","15.50370"
"33.60000","0.55979","15.56573"
"33.70000","0.56157","15.62028"
"33.80000","0.56322","15.66103"
"33.90000","0.56482","15.69883"
"34.00000","0.56648","15.74378"
"34.10000","0.56814","15.79037"
"34.20000","0.56972","15.82916"
"34.30000","0.57123","15.86251"
"34.40000","0.57285","15.90685"
"34.50000","0.57450","15.95571"
"34.60000","0.57609","15.99647"
"34.70000","0.57768","16.03777"
"34.80000","0.57935","16.08847"
"34.90000","0.58106","16.13988"
"35.00000","0.58278","16.19297"
"35.10000","0.58446","16.24036"
"35.20000","0.58615","16.28941"
"35.30000","0.58784","16.33551"
"35.40000","0.58962","16.39089"
"35.50000","0.59145","16.45286"
"35.60000","0.59323","16.50799"
"35.70000","0.59490","16.55152"
"35.80000","0.59649","16.58633"
"35.90000","0.59804","16.61911"
"36.00000","0.59960","16.65277"
"36.10000","0.60114","16.68740"
"36.20000","0.60274","16.72898"
"36.30000","0.60440","16.77696"
"36.40000","0.60619","16.83940"
"36.50000","0.60791","16.89103"
"36.60000","0.60959","16.93842"
"36.70000","0.61125","16.98396"
"36.80000","0.61288","17.02559"
"36.90000","0.61462","17.07832"
"37.00000","0.61634","17.12760"
"37.10000","0.61802","17.17193"
"37.20000","0.61969","17.21625"
"37.30000","0.62140","17.26500"
"37.40000","0.62315","17.31512"
"37.50000","0.62484","17.35865"
"37.60000","0.62642","17.38946"
"37.70000","0.62802","17.42645"
"37.80000","0.62967","17.47130"
"37.90000","0.63123","17.50693"
"38.00000","0.63282","17.54609"
"38.10000","0.63447","17.59091"
"38.20000","0.63620","17.64407"
"38.30000","0.63786","17.68840"
"38.40000","0.63952","17.73306"
"38.50000","0.64119","17.77847"
"38.60000","0.64289","17.82691"
"38.70000","0.64466","17.88117"
"38.80000","0.64648","17.93869"
"38.90000","0.64815","17.98079"
"39.00000","0.64977","18.01764"
"39.10000","0.65140","18.05769"
"39.20000","0.65307","18.10225"
"39.30000","0.65466","18.13725"
"39.40000","0.65627","18.17553"
"39.50000","0.65794","18.21853"
"39.60000","0.65963","18.26556"
"39.70000","0.66134","18.31236"
"39.80000","0.66291","18.34617"
"39.90000","0.66451","18.38403"
"40.00000","0.66611","18.42216"
"40.10000","0.66766","18.45756"
"40.20000","0.66949","18.52404"
"40.30000","0.67123","18.57482"
"40.40000","0.67287","18.61574"
"40.50000","0.67458","18.66426"
"40.60000","0.67636","18.71929"
"40.70000","0.67809","18.76665"
"40.80000","0.67975","18.80765"
"40.90000","0.68141","18.84912"
"41.00000","0.68307","18.89006"
"41.10000","0.68469","18.92860"
"41.20000","0.68633","18.96891"
"41.30000","0.68798","19.01002"
"41.40000","0.68963","19.05151"
"41.50000","0.69133","19.09902"
"41.60000","0.69308","19.14986"
"41.70000","0.69475","19.19234"
"41.80000","0.69639","19.23182"
"41.90000","0.69799","19.26713"
"42.00000","0.69954","19.29852"
"42.10000","0.70116","19.33805"
"42.20000","0.70283","19.38300"
"42.30000","0.70458","19.43663"
"42.40000","0.70625","19.47904"
"42.50000","0.70791","19.52222"
"42.60000","0.70954","19.56045"
"42.70000","0.71117","19.59928"
"42.80000","0.71280","19.63838"
"42.90000","0.71445","19.67955"
"43.00000","0.71607","19.71745"
"43.10000","0.71773","19.76095"
"43.20000","0.71950","19.81447"
"43.30000","0.72118","19.85506"
"43.40000","0.72283","19.89430"
"43.50000","0.72462","19.94475"
"43.60000","0.72635","19.98755"
"43.70000","0.72806","20.02890"
"43.80000","0.72971","20.06362"
"43.90000","0.73136","20.09955"
"44.00000","0.73301","20.13498"
"44.10000","0.73455","20.15997"
"44.20000","0.73609","20.18857"
"44.30000","0.73767","20.22057"
"44.40000","0.73925","20.25351"
"44.50000","0.74087","20.29053"
"44.60000","0.74256","20.33666"
"44.70000","0.74424","20.38046"
"44.80000","0.74596","20.42754"
"44.90000","0.74765","20.47011"
"45.00000","0.74942","20.51964"
"45.10000","0.75115","20.56422"
"45.20000","0.75281","20.60032"
"45.30000","0.75457","20.65003"
"45.40000","0.75640","20.70422"
"45.50000","0.75826","20.76040"
"45.60000","0.75998","20.79942"
"45.70000","0.76167","20.83753"
"45.80000","0.76329","20.86980"
"45.90000","0.76492","20.90320"
"46.00000","0.76657","20.94089"
"46.10000","0.76814","20.97130"
"46.20000","0.76973","21.00661"
"46.30000","0.77143","21.05501"
"46.40000","0.77317","21.10614"
"46.50000","0.77482","21.14696"
"46.60000","0.77636","21.17664"
"46.70000","0.77813","21.23365"
"46.80000","0.77985","21.28092"
"46.90000","0.78147","21.31716"
"47.00000","0.78305","21.35047"
"47.10000","0.78468","21.38975"
"47.20000","0.78630","21.42675"
"47.30000","0.78785","21.45471"
"47.40000","0.78950","21.49654"
"47.50000","0.79118","21.54024"
"47.60000","0.79287","21.58445"
"47.70000","0.79457","21.62909"
"47.80000","0.79632","21.67861"
"47.90000","0.79804","21.72566"
"48.00000","0.79972","21.76698"
"48.10000","0.80134","21.80423"
"48.20000","0.80295","21.84106"
"48.30000","0.80449","21.87040"
"48.40000","0.80619","21.92150"
"48.50000","0.80793","21.97470"
"48.60000","0.80960","22.01671"
"48.70000","0.81137","22.07211"
"48.80000","0.81317","22.12882"
"48.90000","0.81489","22.17565"
"49.00000","0.81650","22.21004"
"49.10000","0.81807","22.23999"
"49.20000","0.81970","22.27884"
"49.30000","0.82131","22.31429"
"49.40000","0.82291","22.34656"
"49.50000","0.82455","22.38564"
"49.60000","0.82623","22.42816"
"49.70000","0.82787","22.46383"
"49.80000","0.82958","22.50818"
"49.90000","0.83122","22.54579"
"50.00000","0.83303","22.60224"
"50.10000","0.83474","22.64642"
"50.20000","0.83638","22.68318"
"50.30000","0.83806","22.72589"
"50.40000","0.83972","22.76718"
"50.50000","0.84134","22.80366"
"50.60000","0.84298","22.84361"
"50.70000","0.84456","22.87758"
"50.80000","0.84619","22.91682"
"50.90000","0.84787","22.95944"
"51.00000","0.84952","22.99999"
"51.10000","0.85118","23.04070"
"51.20000","0.85282","23.08048"
"51.30000","0.85446","23.11672"
"51.40000","0.85618","23.16226"
"51.50000","0.85786","23.20107"
"51.60000","0.85937","23.22187"
"51.70000","0.86116","23.27470"
"51.80000","0.86305","23.33576"
"51.90000","0.86477","23.37514"
"52.00000","0.86639","23.40330"
"52.10000","0.86803","23.43692"
"52.20000","0.86966","23.47423"
"52.30000","0.87128","23.51151"
"52.40000","0.87283","23.53868"
"52.50000","0.87450","23.58267"
"52.60000","0.87618","23.62855"
"52.70000","0.87787","23.67527"
"52.80000","0.87959","23.72457"
"52.90000","0.88124","23.76553"
"53.00000","0.88292","23.81096"
"53.10000","0.88460","23.85258"
"53.20000","0.88637","23.90302"
"53.30000","0.88813","23.94990"
"53.40000","0.88979","23.98417"
"53.50000","0.89143","24.01942"
"53.60000","0.89305","24.05192"
"53.70000","0.89474","24.09384"
"53.80000","0.89637","24.12961"
"53.90000","0.89795","24.15893"
"54.00000","0.89958","24.19541"
"54.10000","0.90124","24.23540"
"54.20000","0.90285","24.27166"
"54.30000","0.90445","24.30809"
"54.40000","0.90609","24.35196"
"54.50000","0.90777","24.39748"
"54.60000","0.90947","24.44436"
"54.70000","0.91116","24.49029"
"54.80000","0.91282","24.53183"
"54.90000","0.91450","24.57803"
"55.00000","0.91623","24.62905"
"55.10000","0.91809","24.69436"
"55.20000","0.92000","24.75773"
"55.30000","0.92169","24.79581"
"55.40000","0.92328","24.82266"
"55.50000","0.92494","24.86114"
"55.60000","0.92664","24.90474"
"55.70000","0.92825","24.93650"
"55.80000","0.92983","24.96836"
"55.90000","0.93149","25.01068"
"56.00000","0.93310","25.04592"
"56.10000","0.93466","25.07561"
"56.20000","0.93631","25.11952"
"56.30000","0.93798","25.16408"
"56.40000","0.93960","25.20173"
"56.50000","0.94124","25.24403"
"56.60000","0.94297","25.29780"
"56.70000","0.94470","25.34355"
"56.80000","0.94640","25.38906"
"56.90000","0.94810","25.43467"
"57.00000","0.94980","25.47823"
"57.10000","0.95148","25.51704"
"57.20000","0.95314","25.55648"
"57.30000","0.95474","25.58805"
"57.40000","0.95636","25.62654"
"57.50000","0.95800","25.66464"
"57.60000","0.95965","25.70321"
"57.70000","0.96137","25.75140"
"57.80000","0.96303","25.79088"
"57.90000","0.96467","25.82868"
"58.00000","0.96633","25.87000"
"58.10000","0.96803","25.91376"
"58.20000","0.96966","25.95033"
"58.30000","0.97121","25.97906"
"58.40000","0.97285","26.02141"
"58.50000","0.97456","26.07200"
"58.60000","0.97623","26.11579"
"58.70000","0.97786","26.15315"
"58.80000","0.97954","26.19760"
"58.90000","0.98122","26.24138"
"59.00000","0.98286","26.27957"
"59.10000","0.98453","26.32058"
"59.20000","0.98623","26.36425"
"59.30000","0.98791","26.40335"
"59.40000","0.98956","26.43968"
"59.50000","0.99125","26.48150"
"59.60000","0.99290","26.51875"
"59.70000","0.99451","26.55108"
"59.80000","0.99626","26.60035"
"59.90000","0.99803","26.64688"
"60.00000","0.99974","26.68629"
"60.10000","1.00137","26.71712"
"60.20000","1.00301","26.75148"
"60.30000","1.00460","26.77978"
"60.40000","1.00625","26.81782"
"60.50000","1.00790","26.85314"
"60.60000","1.00952","26.88455"
"60.70000","1.01117","26.92225"
"60.80000","1.01285","26.96281"
"60.90000","1.01448","26.99735"
"61.00000","1.01623","27.04820"
"61.10000","1.01797","27.09886"
"61.20000","1.01973","27.14565"
"61.30000","1.02140","27.18193"
"61.40000","1.02302","27.21051"
"61.50000","1.02455","27.23054"
"61.60000","1.02639","27.28939"
"61.70000","1.02834","27.36246"
"61.80000","1.02998","27.39223"
"61.90000","1.03162","27.42208"
"62.00000","1.03323","27.45063"
"62.10000","1.03487","27.48410"
"62.20000","1.03637","27.50095"
"62.30000","1.03790","27.52650"
"62.40000","1.03954","27.56734"
"62.50000","1.04123","27.62312"
"62.60000","1.04288","27.66248"
"62.70000","1.04456","27.70642"
"62.80000","1.04626","27.75131"
"62.90000","1.04787","27.78231"
"63.00000","1.04952","27.82171"
"63.10000","1.05129","27.87671"
"63.20000","1.05311","27.93754"
"63.30000","1.05493","27.99968"
"63.40000","1.05645","28.01308"
"63.50000","1.05809","28.04392"
"63.60000","1.05975","28.07936"
"63.70000","1.06144","28.11695"
"63.80000","1.06309","28.14907"
"63.90000","1.06472","28.18382"
"64.00000","1.06633","28.21441"
"64.10000","1.06801","28.25773"
"64.20000","1.06957","28.28491"
"64.30000","1.07111","28.31165"
"64.40000","1.07273","28.35122"
"64.50000","1.07437","28.38906"
"64.60000","1.07604","28.43139"
"64.70000","1.07772","28.47591"
"64.80000","1.07943","28.52547"
"64.90000","1.08118","28.57791"
"65.00000","1.08298","28.63190"
"65.10000","1.08476","28.68343"
"65.20000","1.08652","28.73281"
"65.30000","1.08814","28.75627"
"65.40000","1.08975","28.78045"
"65.50000","1.09137","28.80649"
"65.60000","1.09303","28.84186"
"65.70000","1.09470","28.87561"
"65.80000","1.09629","28.89953"
"65.90000","1.09793","28.93172"
"66.00000","1.09958","28.96411"
"66.10000","1.10123","29.00426"
"66.20000","1.10279","29.02853"
"66.30000","1.10442","29.06267"
"66.40000","1.10615","29.10885"
"66.50000","1.10781","29.14607"
"66.60000","1.10948","29.18431"
"66.70000","1.11112","29.21582"
"66.80000","1.11282","29.25959"
"66.90000","1.11449","29.29593"
"67.00000","1.11610","29.32423"
"67.10000","1.11773","29.35924"
"67.20000","1.11938","29.39436"
"67.30000","1.12109","29.43482"
"67.40000","1.12284","29.48098"
"67.50000","1.12453","29.51649"
"67.60000","1.12616","29.54450"
"67.70000","1.12790","29.59322"
"67.80000","1.12959","29.62747"
"67.90000","1.13129","29.66265"
"68.00000","1.13290","29.69045"
"68.10000","1.13447","29.71341"
"68.20000","1.13614","29.75327"
"68.30000","1.13792","29.80490"
"68.40000","1.13965","29.85178"
"68.50000","1.14138","29.89655"
"68.60000","1.14305","29.93356"
"68.70000","1.14474","29.96856"
"68.80000","1.14636","30.00025"
"68.90000","1.14803","30.03946"
"69.00000","1.14971","30.08020"
"69.10000","1.15138","30.11697"
"69.20000","1.15304","30.15600"
"69.30000","1.15467","30.18498"
"69.40000","1.15633","30.21930"
"69.50000","1.15786","30.23785"
"69.60000","1.15977","30.30550"
"69.70000","1.16159","30.35624"
"69.80000","1.16323","30.37967"
"69.90000","1.16488","30.40839"
"70.00000","1.16650","30.43472"
"70.10000","1.16807","30.45929"
"70.20000","1.16975","30.50388"
"70.30000","1.17132","30.52995"
"70.40000","1.17297","30.56915"
"70.50000","1.17461","30.60620"
"70.60000","1.17625","30.64272"
"70.70000","1.17790","30.67958"
"70.80000","1.17954","30.71526"
"70.90000","1.18123","30.75840"
"71.00000","1.18292","30.80007"
"71.10000","1.18454","30.83056"
"71.20000","1.18619","30.86475"
"71.30000","1.18783","30.89836"
"71.40000","1.18959","30.94844"
"71.50000","1.19138","30.99810"
"71.60000","1.19311","31.03348"
"71.70000","1.19471","31.05247"
"71.80000","1.19640","31.08720"
"71.90000","1.19808","31.12103"
"72.00000","1.19968","31.14581"
"72.10000","1.20129","31.17575"
"72.20000","1.20284","31.19821"
"72.30000","1.20446","31.23224"
"72.40000","1.20612","31.27070"
"72.50000","1.20774","31.30370"
"72.60000","1.20940","31.34110"
"72.70000","1.21112","31.38443"
"72.80000","1.21274","31.41544"
"72.90000","1.21461","31.48203"
"73.00000","1.21636","31.52736"
"73.10000","1.21807","31.56609"
"73.20000","1.21976","31.60322"
"73.30000","1.22141","31.63292"
"73.40000","1.22305","31.66139"
"73.50000","1.22471","31.69142"
"73.60000","1.22633","31.72119"
"73.70000","1.22794","31.74931"
"73.80000","1.22959","31.78078"
"73.90000","1.23123","31.81353"
"74.00000","1.23292","31.84905"
"74.10000","1.23454","31.87848"
"74.20000","1.23615","31.90789"
"74.30000","1.23776","31.93815"
"74.40000","1.23947","31.98249"
"74.50000","1.24119","32.02754"
"74.60000","1.24285","32.06176"
"74.70000","1.24451","32.09617"
"74.80000","1.24625","32.14306"
"74.90000","1.24795","32.18026"
"75.00000","1.24966","32.21866"
"75.10000","1.25130","32.24653"
"75.20000","1.25283","32.26159"
"75.30000","1.25444","32.28667"
"75.40000","1.25610","32.32153"
"75.50000","1.25778","32.35670"
"75.60000","1.25946","32.39021"
"75.70000","1.26112","32.41967"
"75.80000","1.26281","32.44888"
"75.90000","1.26454","32.48374"
"76.00000","1.26616","32.50721"
"76.10000","1.26775","32.52948"
"76.20000","1.26954","32.57456"
"76.30000","1.27127","32.61214"
"76.40000","1.27289","32.63484"
"76.50000","1.27456","32.66653"
"76.60000","1.27625","32.70185"
"76.70000","1.27792","32.73269"
"76.80000","1.27958","32.76257"
"76.90000","1.28128","32.79697"
"77.00000","1.28293","32.82610"
"77.10000","1.28456","32.85319"
"77.20000","1.28627","32.88929"
"77.30000","1.28797","32.92556"
"77.40000","1.28971","32.96262"
"77.50000","1.29147","32.99729"
"77.60000","1.29310","33.01914"
"77.70000","1.29478","33.05513"
"77.80000","1.29650","33.09669"
"77.90000","1.29814","33.12488"
"78.00000","1.29981","33.15824"
"78.10000","1.30155","33.20457"
"78.20000","1.30329","33.24882"
"78.30000","1.30493","33.27711"
"78.40000","1.30647","33.29700"
"78.50000","1.30803","33.31717"
"78.60000","1.30970","33.35545"
"78.70000","1.31137","33.39364"
"78.80000","1.31302","33.43081"
"78.90000","1.31467","33.46815"
"79.00000","1.31633","33.50579"
"79.10000","1.31806","33.55255"
"79.20000","1.31974","33.58985"
"79.30000","1.32139","33.62473"
"79.40000","1.32310","33.66746"
"79.50000","1.32491","33.72048"
"79.60000","1.32656","33.74870"
"79.70000","1.32821","33.77555"
"79.80000","1.32985","33.80107"
"79.90000","1.33142","33.82044"
"80.00000","1.33298","33.84077"
"80.10000","1.33451","33.85663"
"80.20000","1.33611","33.88419"
"80.30000","1.33780","33.92373"
"80.40000","1.33950","33.96703"
"80.50000","1.34117","34.00320"
