General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{C62826D5-D0BB-4CF4-974D-CE4D58789B16}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W1 5"
"18.90000","0.31415","3.02479"
"19.00000","0.31595","3.04657"
"19.10000","0.31767","3.06397"
"19.20000","0.31935","3.08124"
"19.30000","0.32108","3.09963"
"19.40000","0.32274","3.11666"
"19.50000","0.32445","3.13364"
"19.60000","0.32617","3.15177"
"19.70000","0.32790","3.16939"
"19.80000","0.32960","3.18786"
"19.90000","0.33138","3.20727"
"20.00000","0.33314","3.22547"
"20.10000","0.33487","3.24274"
"20.20000","0.33644","3.25682"
"20.30000","0.33838","3.28020"
"20.40000","0.34025","3.30000"
"20.50000","0.34173","3.31183"
"20.60000","0.34328","3.32550"
"20.70000","0.34498","3.34304"
"20.80000","0.34651","3.35665"
"20.90000","0.34802","3.37000"
"21.00000","0.34971","3.38854"
"21.10000","0.35138","3.40666"
"21.20000","0.35299","3.42307"
"21.30000","0.35455","3.43790"
"21.40000","0.35618","3.45526"
"21.50000","0.35785","3.47323"
"21.60000","0.35947","3.48946"
"21.70000","0.36117","3.50771"
"21.80000","0.36290","3.52672"
"21.90000","0.36452","3.54175"
"22.00000","0.36611","3.55687"
"22.10000","0.36776","3.57323"
"22.20000","0.36957","3.59360"
"22.30000","0.37137","3.61282"
"22.40000","0.37312","3.63068"
"22.50000","0.37472","3.64441"
"22.60000","0.37628","3.65734"
"22.70000","0.37786","3.67123"
"22.80000","0.37937","3.68357"
"22.90000","0.38095","3.69794"
"23.00000","0.38263","3.71553"
"23.10000","0.38429","3.73183"
"23.20000","0.38603","3.75017"
"23.30000","0.38774","3.76819"
"23.40000","0.38938","3.78408"
"23.50000","0.39094","3.79764"
"23.60000","0.39270","3.81686"
"23.70000","0.39444","3.83477"
"23.80000","0.39624","3.85433"
"23.90000","0.39794","3.87141"
"24.00000","0.39966","3.88833"
"24.10000","0.40148","3.90824"
"24.20000","0.40321","3.92551"
"24.30000","0.40480","3.93911"
"24.40000","0.40638","3.95240"
"24.50000","0.40803","3.96801"
"24.60000","0.40967","3.98340"
"24.70000","0.41127","3.99786"
"24.80000","0.41286","4.01253"
"24.90000","0.41451","4.02874"
"25.00000","0.41619","4.04603"
"25.10000","0.41778","4.06059"
"25.20000","0.41941","4.07597"
"25.30000","0.42102","4.09153"
"25.40000","0.42265","4.10709"
"25.50000","0.42440","4.12581"
"25.60000","0.42608","4.14164"
"25.70000","0.42776","4.15851"
"25.80000","0.42943","4.17372"
"25.90000","0.43108","4.18927"
"26.00000","0.43275","4.20564"
"26.10000","0.43446","4.22216"
"26.20000","0.43618","4.23890"
"26.30000","0.43788","4.25582"
"26.40000","0.43959","4.27230"
"26.50000","0.44130","4.28794"
"26.60000","0.44311","4.30711"
"26.70000","0.44478","4.32214"
"26.80000","0.44637","4.33579"
"26.90000","0.44823","4.35743"
"27.00000","0.45001","4.37542"
"27.10000","0.45165","4.39003"
"27.20000","0.45330","4.40516"
"27.30000","0.45501","4.42300"
"27.40000","0.45661","4.43691"
"27.50000","0.45819","4.45162"
"27.60000","0.45982","4.46736"
"27.70000","0.46146","4.48327"
"27.80000","0.46308","4.49898"
"27.90000","0.46469","4.51445"
"28.00000","0.46634","4.53141"
"28.10000","0.46800","4.54842"
"28.20000","0.46971","4.56601"
"28.30000","0.47138","4.58157"
"28.40000","0.47302","4.59772"
"28.50000","0.47467","4.61361"
"28.60000","0.47630","4.62865"
"28.70000","0.47788","4.64266"
"28.80000","0.47952","4.65876"
"28.90000","0.48115","4.67415"
"29.00000","0.48278","4.68982"
"29.10000","0.48440","4.70517"
"29.20000","0.48605","4.72164"
"29.30000","0.48767","4.73596"
"29.40000","0.48923","4.74975"
"29.50000","0.49086","4.76560"
"29.60000","0.49263","4.78529"
"29.70000","0.49440","4.80438"
"29.80000","0.49612","4.82169"
"29.90000","0.49787","4.84007"
"30.00000","0.49964","4.85881"
"30.10000","0.50129","4.87358"
"30.20000","0.50311","4.89317"
"30.30000","0.50490","4.91197"
"30.40000","0.50669","4.93071"
"30.50000","0.50842","4.94686"
"30.60000","0.51000","4.95886"
"30.70000","0.51162","4.97392"
"30.80000","0.51326","4.99001"
"30.90000","0.51491","5.00682"
"31.00000","0.51657","5.02372"
"31.10000","0.51827","5.04229"
"31.20000","0.51993","5.06007"
"31.30000","0.52152","5.07541"
"31.40000","0.52319","5.09303"
"31.50000","0.52483","5.11051"
"31.60000","0.52644","5.12647"
"31.70000","0.52815","5.14579"
"31.80000","0.52991","5.16611"
"31.90000","0.53151","5.18170"
"32.00000","0.53317","5.20004"
"32.10000","0.53500","5.22249"
"32.20000","0.53684","5.24466"
"32.30000","0.53845","5.25979"
"32.40000","0.53998","5.27240"
"32.50000","0.54175","5.29309"
"32.60000","0.54343","5.31006"
"32.70000","0.54481","5.31840"
"32.80000","0.54632","5.33170"
"32.90000","0.54789","5.34865"
"33.00000","0.54953","5.36633"
"33.10000","0.55124","5.38682"
"33.20000","0.55288","5.40478"
"33.30000","0.55448","5.42105"
"33.40000","0.55616","5.44053"
"33.50000","0.55791","5.46232"
"33.60000","0.55964","5.48178"
"33.70000","0.56138","5.50199"
"33.80000","0.56305","5.51986"
"33.90000","0.56475","5.53899"
"34.00000","0.56636","5.55453"
"34.10000","0.56799","5.57090"
"34.20000","0.56959","5.58611"
"34.30000","0.57120","5.60250"
"34.40000","0.57284","5.61918"
"34.50000","0.57451","5.63651"
"34.60000","0.57617","5.65315"
"34.70000","0.57778","5.66742"
"34.80000","0.57932","5.68061"
"34.90000","0.58091","5.69569"
"35.00000","0.58252","5.71280"
"35.10000","0.58416","5.73034"
"35.20000","0.58593","5.75140"
"35.30000","0.58767","5.77007"
"35.40000","0.58943","5.79006"
"35.50000","0.59116","5.80885"
"35.60000","0.59290","5.82807"
"35.70000","0.59457","5.84494"
"35.80000","0.59626","5.86189"
"35.90000","0.59808","5.88264"
"36.00000","0.59968","5.89561"
"36.10000","0.60123","5.90771"
"36.20000","0.60285","5.92241"
"36.30000","0.60456","5.93941"
"36.40000","0.60618","5.95465"
"36.50000","0.60788","5.97098"
"36.60000","0.60949","5.98474"
"36.70000","0.61135","6.00798"
"36.80000","0.61315","6.02822"
"36.90000","0.61471","6.04116"
"37.00000","0.61630","6.05625"
"37.10000","0.61800","6.07441"
"37.20000","0.61971","6.09309"
"37.30000","0.62136","6.10901"
"37.40000","0.62302","6.12601"
"37.50000","0.62467","6.14353"
"37.60000","0.62631","6.16027"
"37.70000","0.62795","6.17732"
"37.80000","0.62962","6.19595"
"37.90000","0.63133","6.21538"
"38.00000","0.63301","6.23265"
"38.10000","0.63471","6.25035"
"38.20000","0.63635","6.26723"
"38.30000","0.63783","6.27837"
"38.40000","0.63957","6.29939"
"38.50000","0.64160","6.32892"
"38.60000","0.64327","6.34552"
"38.70000","0.64480","6.35806"
"38.80000","0.64641","6.37451"
"38.90000","0.64801","6.39166"
"39.00000","0.64960","6.40770"
"39.10000","0.65115","6.42308"
"39.20000","0.65271","6.43893"
"39.30000","0.65430","6.45610"
"39.40000","0.65594","6.47403"
"39.50000","0.65766","6.49515"
"39.60000","0.65940","6.51562"
"39.70000","0.66107","6.53365"
"39.80000","0.66273","6.55102"
"39.90000","0.66438","6.56807"
"40.00000","0.66620","6.59083"
"40.10000","0.66795","6.61088"
"40.20000","0.66978","6.63346"
"40.30000","0.67150","6.65135"
"40.40000","0.67314","6.66703"
"40.50000","0.67476","6.68233"
"40.60000","0.67640","6.69850"
"40.70000","0.67808","6.71578"
"40.80000","0.67967","6.72955"
"40.90000","0.68123","6.74412"
"41.00000","0.68280","6.75923"
"41.10000","0.68444","6.77741"
"41.20000","0.68607","6.79474"
"41.30000","0.68783","6.81749"
"41.40000","0.68957","6.83850"
"41.50000","0.69124","6.85655"
"41.60000","0.69286","6.87353"
"41.70000","0.69452","6.89149"
"41.80000","0.69631","6.91418"
"41.90000","0.69814","6.93708"
"42.00000","0.69979","6.95257"
"42.10000","0.70142","6.96772"
"42.20000","0.70312","6.98670"
"42.30000","0.70479","7.00349"
"42.40000","0.70634","7.01579"
"42.50000","0.70798","7.03223"
"42.60000","0.70966","7.05014"
"42.70000","0.71130","7.06548"
"42.80000","0.71285","7.07884"
"42.90000","0.71440","7.09238"
"43.00000","0.71598","7.10728"
"43.10000","0.71757","7.12183"
"43.20000","0.71919","7.13850"
"43.30000","0.72096","7.16032"
"43.40000","0.72272","7.18101"
"43.50000","0.72439","7.19725"
"43.60000","0.72603","7.21289"
"43.70000","0.72766","7.22783"
"43.80000","0.72931","7.24377"
"43.90000","0.73105","7.26219"
"44.00000","0.73280","7.28058"
"44.10000","0.73452","7.29875"
"44.20000","0.73617","7.31467"
"44.30000","0.73784","7.33166"
"44.40000","0.73965","7.35186"
"44.50000","0.74145","7.37228"
"44.60000","0.74315","7.39016"
"44.70000","0.74485","7.40926"
"44.80000","0.74655","7.42756"
"44.90000","0.74823","7.44461"
"45.00000","0.74987","7.46124"
"45.10000","0.75168","7.48594"
"45.20000","0.75354","7.51234"
"45.30000","0.75511","7.52690"
"45.40000","0.75664","7.53998"
"45.50000","0.75833","7.56007"
"45.60000","0.75994","7.57675"
"45.70000","0.76151","7.59283"
"45.80000","0.76312","7.60984"
"45.90000","0.76475","7.62816"
"46.00000","0.76639","7.64505"
"46.10000","0.76800","7.66158"
"46.20000","0.76972","7.68306"
"46.30000","0.77136","7.70087"
"46.40000","0.77291","7.71588"
"46.50000","0.77459","7.73491"
"46.60000","0.77635","7.75640"
"46.70000","0.77811","7.77821"
"46.80000","0.77982","7.79777"
"46.90000","0.78143","7.81341"
"47.00000","0.78298","7.82754"
"47.10000","0.78466","7.84809"
"47.20000","0.78637","7.86908"
"47.30000","0.78796","7.88446"
"47.40000","0.78948","7.89773"
"47.50000","0.79103","7.91224"
"47.60000","0.79266","7.93011"
"47.70000","0.79438","7.95014"
"47.80000","0.79606","7.96928"
"47.90000","0.79778","7.98919"
"48.00000","0.79949","8.00844"
"48.10000","0.80118","8.02665"
"48.20000","0.80277","8.04055"
"48.30000","0.80455","8.06264"
"48.40000","0.80644","8.08728"
"48.50000","0.80801","8.09873"
"48.60000","0.80965","8.11456"
"48.70000","0.81130","8.13044"
"48.80000","0.81292","8.14567"
"48.90000","0.81447","8.15877"
"49.00000","0.81608","8.17548"
"49.10000","0.81773","8.19485"
"49.20000","0.81950","8.22138"
"49.30000","0.82111","8.23580"
"49.40000","0.82280","8.25445"
"49.50000","0.82453","8.27393"
"49.60000","0.82619","8.29197"
"49.70000","0.82788","8.30988"
"49.80000","0.82970","8.33365"
"49.90000","0.83153","8.35599"
"50.00000","0.83320","8.37173"
"50.10000","0.83484","8.38704"
"50.20000","0.83651","8.40381"
"50.30000","0.83814","8.41768"
"50.40000","0.83972","8.42558"
"50.50000","0.84137","8.43961"
"50.60000","0.84307","8.45800"
"50.70000","0.84467","8.47184"
"50.80000","0.84623","8.48585"
"50.90000","0.84784","8.50299"
"51.00000","0.84960","8.53052"
"51.10000","0.85124","8.54699"
"51.20000","0.85289","8.56521"
"51.30000","0.85461","8.58661"
"51.40000","0.85632","8.60730"
"51.50000","0.85798","8.62508"
"51.60000","0.85971","8.64593"
"51.70000","0.86158","8.67590"
"51.80000","0.86330","8.69338"
"51.90000","0.86486","8.70538"
"52.00000","0.86646","8.71952"
"52.10000","0.86813","8.73625"
"52.20000","0.86977","8.75223"
"52.30000","0.87138","8.76756"
"52.40000","0.87308","8.78957"
"52.50000","0.87469","8.80389"
"52.60000","0.87639","8.82335"
"52.70000","0.87805","8.83953"
"52.80000","0.87969","8.85566"
"52.90000","0.88116","8.86604"
"53.00000","0.88278","8.88495"
"53.10000","0.88453","8.90748"
"53.20000","0.88623","8.92805"
"53.30000","0.88787","8.94557"
"53.40000","0.88969","8.97475"
"53.50000","0.89131","8.98956"
"53.60000","0.89291","9.00455"
"53.70000","0.89456","9.02196"
"53.80000","0.89623","9.04069"
"53.90000","0.89788","9.05817"
"54.00000","0.89955","9.07605"
"54.10000","0.90123","9.09492"
"54.20000","0.90288","9.11060"
"54.30000","0.90458","9.13339"
"54.40000","0.90632","9.15234"
"54.50000","0.90792","9.16565"
"54.60000","0.90952","9.17959"
"54.70000","0.91116","9.19491"
"54.80000","0.91274","9.20869"
"54.90000","0.91439","9.22551"
"55.00000","0.91617","9.24888"
"55.10000","0.91792","9.27015"
"55.20000","0.91958","9.28788"
"55.30000","0.92123","9.30532"
"55.40000","0.92286","9.31900"
"55.50000","0.92450","9.33598"
"55.60000","0.92618","9.35780"
"55.70000","0.92782","9.37451"
"55.80000","0.92948","9.39191"
"55.90000","0.93122","9.41292"
"56.00000","0.93295","9.43233"
"56.10000","0.93467","9.45198"
"56.20000","0.93628","9.46685"
"56.30000","0.93819","9.49446"
"56.40000","0.94010","9.52362"
"56.50000","0.94168","9.53372"
"56.60000","0.94322","9.54317"
"56.70000","0.94480","9.55686"
"56.80000","0.94642","9.57398"
"56.90000","0.94804","9.59045"
"57.00000","0.94959","9.60426"
"57.10000","0.95116","9.61909"
"57.20000","0.95282","9.64012"
"57.30000","0.95450","9.65947"
"57.40000","0.95609","9.67506"
"57.50000","0.95778","9.69543"
"57.60000","0.95945","9.71407"
"57.70000","0.96111","9.73247"
"57.80000","0.96277","9.75017"
"57.90000","0.96443","9.76803"
"58.00000","0.96611","9.78650"
"58.10000","0.96784","9.80715"
"58.20000","0.96964","9.83044"
"58.30000","0.97149","9.85389"
"58.40000","0.97328","9.87724"
"58.50000","0.97485","9.88813"
"58.60000","0.97638","9.89931"
"58.70000","0.97798","9.91388"
"58.80000","0.97955","9.92675"
"58.90000","0.98111","9.94183"
"59.00000","0.98274","9.96006"
"59.10000","0.98441","9.97909"
"59.20000","0.98606","9.99734"
"59.30000","0.98778","10.01782"
"59.40000","0.98949","10.03801"
"59.50000","0.99109","10.05325"
"59.60000","0.99295","10.08072"
"59.70000","0.99481","10.10620"
"59.80000","0.99658","10.12691"
"59.90000","0.99821","10.14156"
"60.00000","0.99982","10.15526"
"60.10000","1.00154","10.17559"
"60.20000","1.00323","10.19318"
"60.30000","1.00488","10.21024"
"60.40000","1.00659","10.22934"
"60.50000","1.00827","10.24652"
"60.60000","1.00984","10.25851"
"60.70000","1.01143","10.27306"
"60.80000","1.01300","10.28738"
"60.90000","1.01460","10.30330"
"61.00000","1.01621","10.32000"
"61.10000","1.01783","10.33654"
"61.20000","1.01949","10.35551"
"61.30000","1.02117","10.37428"
"61.40000","1.02288","10.39420"
"61.50000","1.02465","10.41543"
"61.60000","1.02639","10.43524"
"61.70000","1.02807","10.45227"
"61.80000","1.02975","10.46930"
"61.90000","1.03141","10.48493"
"62.00000","1.03304","10.50050"
"62.10000","1.03470","10.51719"
"62.20000","1.03640","10.53452"
"62.30000","1.03807","10.55158"
"62.40000","1.03976","10.56942"
"62.50000","1.04138","10.58414"
"62.60000","1.04311","10.60433"
"62.70000","1.04482","10.62362"
"62.80000","1.04645","10.63965"
"62.90000","1.04818","10.65987"
"63.00000","1.04993","10.68125"
"63.10000","1.05160","10.69873"
"63.20000","1.05331","10.71654"
"63.30000","1.05499","10.73358"
"63.40000","1.05657","10.74619"
"63.50000","1.05814","10.76118"
"63.60000","1.05978","10.77857"
"63.70000","1.06141","10.79499"
"63.80000","1.06304","10.81133"
"63.90000","1.06469","10.82880"
"64.00000","1.06634","10.84666"
"64.10000","1.06802","10.86535"
"64.20000","1.06974","10.88566"
"64.30000","1.07143","10.90417"
"64.40000","1.07307","10.92023"
"64.50000","1.07474","10.93856"
"64.60000","1.07649","10.95952"
"64.70000","1.07820","10.97818"
"64.80000","1.07985","10.99351"
"64.90000","1.08145","11.00819"
"65.00000","1.08316","11.02809"
"65.10000","1.08480","11.04541"
"65.20000","1.08636","11.05723"
"65.30000","1.08793","11.07100"
"65.40000","1.08954","11.08615"
"65.50000","1.09117","11.10294"
"65.60000","1.09286","11.12176"
"65.70000","1.09455","11.14027"
"65.80000","1.09623","11.15791"
"65.90000","1.09792","11.17612"
"66.00000","1.09963","11.19445"
"66.10000","1.10137","11.21437"
"66.20000","1.10324","11.23994"
"66.30000","1.10487","11.25162"
"66.40000","1.10640","11.26063"
"66.50000","1.10807","11.27696"
"66.60000","1.10975","11.29430"
"66.70000","1.11141","11.30952"
"66.80000","1.11300","11.32297"
"66.90000","1.11466","11.33979"
"67.00000","1.11627","11.35479"
"67.10000","1.11785","11.36848"
"67.20000","1.11958","11.39035"
"67.30000","1.12126","11.40880"
"67.40000","1.12291","11.42481"
"67.50000","1.12459","11.44328"
"67.60000","1.12639","11.46782"
"67.70000","1.12813","11.48861"
"67.80000","1.12979","11.50512"
"67.90000","1.13145","11.52223"
"68.00000","1.13322","11.54447"
"68.10000","1.13505","11.56873"
"68.20000","1.13678","11.58703"
"68.30000","1.13843","11.60323"
"68.40000","1.14002","11.61308"
"68.50000","1.14173","11.63224"
"68.60000","1.14333","11.64538"
"68.70000","1.14484","11.65516"
"68.80000","1.14633","11.66466"
"68.90000","1.14787","11.67672"
"69.00000","1.14941","11.69046"
"69.10000","1.15111","11.71272"
"69.20000","1.15283","11.73383"
"69.30000","1.15447","11.75157"
"69.40000","1.15620","11.77293"
"69.50000","1.15795","11.79446"
"69.60000","1.15963","11.81208"
"69.70000","1.16141","11.83457"
"69.80000","1.16304","11.84852"
"69.90000","1.16465","11.86230"
"70.00000","1.16628","11.87613"
"70.10000","1.16793","11.89136"
"70.20000","1.16954","11.90518"
"70.30000","1.17124","11.93110"
"70.40000","1.17297","11.95371"
"70.50000","1.17452","11.96202"
"70.60000","1.17612","11.97376"
"70.70000","1.17783","11.99101"
"70.80000","1.17952","12.00665"
"70.90000","1.18113","12.01844"
"71.00000","1.18270","12.02890"
"71.10000","1.18432","12.04129"
"71.20000","1.18607","12.06219"
"71.30000","1.18773","12.07641"
"71.40000","1.18940","12.09221"
"71.50000","1.19108","12.10831"
"71.60000","1.19274","12.12268"
"71.70000","1.19443","12.13791"
"71.80000","1.19602","12.14901"
"71.90000","1.19764","12.16045"
"72.00000","1.19923","12.17126"
"72.10000","1.20092","12.18667"
"72.20000","1.20270","12.20532"
"72.30000","1.20441","12.21972"
"72.40000","1.20604","12.23038"
"72.50000","1.20777","12.24583"
"72.60000","1.20943","12.25656"
"72.70000","1.21124","12.27615"
"72.80000","1.21301","12.29243"
"72.90000","1.21466","12.30473"
"73.00000","1.21625","12.31453"
"73.10000","1.21794","12.33012"
"73.20000","1.21963","12.34543"
"73.30000","1.22134","12.36061"
"73.40000","1.22300","12.37497"
"73.50000","1.22456","12.38332"
"73.60000","1.22611","12.39244"
"73.70000","1.22774","12.40559"
"73.80000","1.22948","12.42412"
"73.90000","1.23120","12.44092"
"74.00000","1.23284","12.45329"
"74.10000","1.23448","12.46534"
"74.20000","1.23616","12.47950"
"74.30000","1.23777","12.48946"
"74.40000","1.23954","12.50616"
"74.50000","1.24143","12.52853"
"74.60000","1.24311","12.54078"
"74.70000","1.24481","12.55453"
"74.80000","1.24645","12.56649"
"74.90000","1.24805","12.57699"
"75.00000","1.24969","12.58993"
"75.10000","1.25127","12.60104"
"75.20000","1.25277","12.60799"
"75.30000","1.25433","12.61794"
"75.40000","1.25592","12.63051"
"75.50000","1.25755","12.64489"
"75.60000","1.25920","12.65901"
"75.70000","1.26087","12.67307"
"75.80000","1.26260","12.69004"
"75.90000","1.26427","12.70243"
"76.00000","1.26611","12.72348"
"76.10000","1.26790","12.74077"
"76.20000","1.26963","12.75502"
"76.30000","1.27124","12.76335"
"76.40000","1.27287","12.77353"
"76.50000","1.27458","12.78779"
"76.60000","1.27623","12.79911"
"76.70000","1.27792","12.81249"
"76.80000","1.27951","12.82154"
"76.90000","1.28110","12.83108"
"77.00000","1.28272","12.84309"
"77.10000","1.28440","12.85819"
"77.20000","1.28609","12.87350"
"77.30000","1.28784","12.89100"
"77.40000","1.28958","12.90838"
"77.50000","1.29127","12.92240"
"77.60000","1.29297","12.93719"
"77.70000","1.29466","12.95203"
"77.80000","1.29654","12.97527"
"77.90000","1.29833","12.99311"
"78.00000","1.29993","13.00153"
"78.10000","1.30158","13.01302"
"78.20000","1.30317","13.02236"
"78.30000","1.30472","13.02981"
"78.40000","1.30631","13.03924"
"78.50000","1.30791","13.04956"
"78.60000","1.30949","13.05976"
"78.70000","1.31112","13.07153"
"78.80000","1.31275","13.08448"
"78.90000","1.31438","13.09725"
"79.00000","1.31594","13.10652"
"79.10000","1.31751","13.11704"
"79.20000","1.31912","13.12966"
"79.30000","1.32089","13.14859"
"79.40000","1.32259","13.16394"
"79.50000","1.32427","13.17742"
"79.60000","1.32601","13.19384"
"79.70000","1.32775","13.21000"
"79.80000","1.32949","13.22489"
"79.90000","1.33125","13.24027"
"80.00000","1.33290","13.25097"
"80.10000","1.33457","13.26341"
"80.20000","1.33621","13.27507"
"80.30000","1.33793","13.29077"
"80.40000","1.33968","13.30707"
"80.50000","1.34141","13.32285"
