General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{64D04EA2-915E-479E-8277-89F0A00F7EF3}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P5 W3 2"
"18.50000","0.30781","3.83978"
"18.60000","0.30946","3.85710"
"18.70000","0.31109","3.87383"
"18.80000","0.31293","3.89760"
"18.90000","0.31468","3.91597"
"19.00000","0.31636","3.93257"
"19.10000","0.31798","3.94815"
"19.20000","0.31952","3.96026"
"19.30000","0.32106","3.97441"
"19.40000","0.32270","3.99051"
"19.50000","0.32432","4.00719"
"19.60000","0.32594","4.02272"
"19.70000","0.32758","4.03953"
"19.80000","0.32931","4.05885"
"19.90000","0.33105","4.07712"
"20.00000","0.33283","4.09688"
"20.10000","0.33437","4.10772"
"20.20000","0.33614","4.12791"
"20.30000","0.33786","4.14530"
"20.40000","0.33954","4.16051"
"20.50000","0.34125","4.17748"
"20.60000","0.34296","4.19367"
"20.70000","0.34463","4.20935"
"20.80000","0.34632","4.22562"
"20.90000","0.34805","4.24232"
"21.00000","0.34969","4.25637"
"21.10000","0.35137","4.27205"
"21.20000","0.35302","4.28730"
"21.30000","0.35462","4.30026"
"21.40000","0.35616","4.31128"
"21.50000","0.35777","4.32608"
"21.60000","0.35947","4.34316"
"21.70000","0.36116","4.36037"
"21.80000","0.36281","4.37493"
"21.90000","0.36441","4.38827"
"22.00000","0.36612","4.40599"
"22.10000","0.36801","4.42873"
"22.20000","0.36979","4.44592"
"22.30000","0.37151","4.46207"
"22.40000","0.37317","4.47552"
"22.50000","0.37482","4.48943"
"22.60000","0.37647","4.50420"
"22.70000","0.37815","4.51946"
"22.80000","0.37983","4.53485"
"22.90000","0.38145","4.54782"
"23.00000","0.38308","4.56200"
"23.10000","0.38481","4.57919"
"23.20000","0.38648","4.59443"
"23.30000","0.38810","4.60780"
"23.40000","0.38970","4.62091"
"23.50000","0.39153","4.64297"
"23.60000","0.39332","4.66212"
"23.70000","0.39493","4.67330"
"23.80000","0.39656","4.68816"
"23.90000","0.39825","4.70470"
"24.00000","0.39985","4.71817"
"24.10000","0.40152","4.73489"
"24.20000","0.40319","4.75013"
"24.30000","0.40472","4.76108"
"24.40000","0.40634","4.77591"
"24.50000","0.40803","4.79287"
"24.60000","0.40969","4.80867"
"24.70000","0.41142","4.82618"
"24.80000","0.41305","4.83935"
"24.90000","0.41474","4.85525"
"25.00000","0.41641","4.87034"
"25.10000","0.41806","4.88558"
"25.20000","0.41971","4.90010"
"25.30000","0.42129","4.91174"
"25.40000","0.42288","4.92433"
"25.50000","0.42460","4.94234"
"25.60000","0.42632","4.95951"
"25.70000","0.42799","4.97438"
"25.80000","0.42954","4.98454"
"25.90000","0.43115","4.99825"
"26.00000","0.43287","5.01596"
"26.10000","0.43454","5.03108"
"26.20000","0.43620","5.04563"
"26.30000","0.43785","5.05934"
"26.40000","0.43955","5.07521"
"26.50000","0.44125","5.09068"
"26.60000","0.44295","5.10643"
"26.70000","0.44450","5.11541"
"26.80000","0.44627","5.13380"
"26.90000","0.44800","5.14940"
"27.00000","0.44968","5.16287"
"27.10000","0.45136","5.17630"
"27.20000","0.45297","5.18728"
"27.30000","0.45449","5.19563"
"27.40000","0.45601","5.20570"
"27.50000","0.45762","5.21892"
"27.60000","0.45927","5.23321"
"27.70000","0.46096","5.24857"
"27.80000","0.46262","5.26283"
"27.90000","0.46426","5.27564"
"28.00000","0.46596","5.29042"
"28.10000","0.46772","5.30854"
"28.20000","0.46945","5.32284"
"28.30000","0.47115","5.33754"
"28.40000","0.47286","5.35215"
"28.50000","0.47458","5.36737"
"28.60000","0.47630","5.38280"
"28.70000","0.47816","5.40237"
"28.80000","0.47996","5.41782"
"28.90000","0.48158","5.42715"
"29.00000","0.48324","5.43938"
"29.10000","0.48487","5.45037"
"29.20000","0.48638","5.45753"
"29.30000","0.48797","5.46885"
"29.40000","0.48959","5.48154"
"29.50000","0.49119","5.49345"
"29.60000","0.49289","5.50996"
"29.70000","0.49460","5.52608"
"29.80000","0.49624","5.53829"
"29.90000","0.49781","5.54797"
"30.00000","0.49952","5.56519"
"30.10000","0.50140","5.58652"
"30.20000","0.50314","5.60046"
"30.30000","0.50489","5.61589"
"30.40000","0.50659","5.62857"
"30.50000","0.50819","5.63872"
"30.60000","0.50974","5.64698"
"30.70000","0.51137","5.65936"
"30.80000","0.51312","5.67535"
"30.90000","0.51478","5.68708"
"31.00000","0.51640","5.69790"
"31.10000","0.51805","5.71066"
"31.20000","0.51972","5.72365"
"31.30000","0.52137","5.73614"
"31.40000","0.52300","5.74811"
"31.50000","0.52458","5.75838"
"31.60000","0.52623","5.77254"
"31.70000","0.52786","5.78563"
"31.80000","0.52963","5.80404"
"31.90000","0.53138","5.82026"
"32.00000","0.53313","5.83611"
"32.10000","0.53475","5.84686"
"32.20000","0.53644","5.86247"
"32.30000","0.53818","5.87978"
"32.40000","0.53982","5.89188"
"32.50000","0.54140","5.90219"
"32.60000","0.54308","5.91721"
"32.70000","0.54475","5.93217"
"32.80000","0.54644","5.94547"
"32.90000","0.54807","5.95771"
"33.00000","0.54970","5.96998"
"33.10000","0.55140","5.98592"
"33.20000","0.55289","5.99171"
"33.30000","0.55459","6.00833"
"33.40000","0.55639","6.02788"
"33.50000","0.55800","6.03872"
"33.60000","0.55961","6.05085"
"33.70000","0.56129","6.06612"
"33.80000","0.56297","6.08108"
"33.90000","0.56456","6.09168"
"34.00000","0.56618","6.10490"
"34.10000","0.56787","6.12101"
"34.20000","0.56948","6.13272"
"34.30000","0.57113","6.14740"
"34.40000","0.57280","6.16149"
"34.50000","0.57448","6.17650"
"34.60000","0.57618","6.19189"
"34.70000","0.57780","6.20346"
"34.80000","0.57947","6.21707"
"34.90000","0.58106","6.22680"
"35.00000","0.58280","6.24457"
"35.10000","0.58470","6.26684"
"35.20000","0.58648","6.28154"
"35.30000","0.58814","6.29302"
"35.40000","0.58980","6.30342"
"35.50000","0.59140","6.30745"
"35.60000","0.59302","6.31821"
"35.70000","0.59460","6.32837"
"35.80000","0.59623","6.34180"
"35.90000","0.59787","6.35633"
"36.00000","0.59951","6.37022"
"36.10000","0.60117","6.38447"
"36.20000","0.60286","6.40018"
"36.30000","0.60455","6.41443"
"36.40000","0.60627","6.43029"
"36.50000","0.60785","6.43922"
"36.60000","0.60972","6.46193"
"36.70000","0.61147","6.47611"
"36.80000","0.61320","6.49108"
"36.90000","0.61499","6.50756"
"37.00000","0.61659","6.51537"
"37.10000","0.61813","6.52402"
"37.20000","0.61976","6.53576"
"37.30000","0.62138","6.54699"
"37.40000","0.62299","6.55920"
"37.50000","0.62454","6.56814"
"37.60000","0.62611","6.57952"
"37.70000","0.62781","6.59682"
"37.80000","0.62941","6.60753"
"37.90000","0.63108","6.62190"
"38.00000","0.63278","6.63852"
"38.10000","0.63443","6.65145"
"38.20000","0.63602","6.66248"
"38.30000","0.63757","6.67230"
"38.40000","0.63928","6.68847"
"38.50000","0.64121","6.71363"
"38.60000","0.64291","6.72557"
"38.70000","0.64458","6.73760"
"38.80000","0.64626","6.75016"
"38.90000","0.64809","6.76965"
"39.00000","0.64974","6.77987"
"39.10000","0.65136","6.78899"
"39.20000","0.65305","6.80179"
"39.30000","0.65465","6.81072"
"39.40000","0.65625","6.82147"
"39.50000","0.65785","6.83316"
"39.60000","0.65949","6.84667"
"39.70000","0.66108","6.85736"
"39.80000","0.66276","6.87315"
"39.90000","0.66459","6.89363"
"40.00000","0.66633","6.90907"
"40.10000","0.66805","6.92321"
"40.20000","0.66973","6.93585"
"40.30000","0.67140","6.94777"
"40.40000","0.67309","6.96088"
"40.50000","0.67471","6.97103"
"40.60000","0.67635","6.98273"
"40.70000","0.67806","6.99749"
"40.80000","0.67971","7.00867"
"40.90000","0.68136","7.02029"
"41.00000","0.68304","7.03284"
"41.10000","0.68471","7.04600"
"41.20000","0.68636","7.05811"
"41.30000","0.68808","7.07260"
"41.40000","0.68972","7.08296"
"41.50000","0.69140","7.09711"
"41.60000","0.69309","7.11199"
"41.70000","0.69478","7.12680"
"41.80000","0.69648","7.14197"
"41.90000","0.69821","7.15637"
"42.00000","0.69980","7.16590"
"42.10000","0.70140","7.17544"
"42.20000","0.70304","7.18801"
"42.30000","0.70474","7.20359"
"42.40000","0.70632","7.21236"
"42.50000","0.70786","7.21987"
"42.60000","0.70948","7.23193"
"42.70000","0.71113","7.24358"
"42.80000","0.71277","7.25521"
"42.90000","0.71442","7.26643"
"43.00000","0.71609","7.27894"
"43.10000","0.71787","7.29689"
"43.20000","0.71963","7.31275"
"43.30000","0.72137","7.32748"
"43.40000","0.72314","7.34309"
"43.50000","0.72487","7.35759"
"43.60000","0.72647","7.36549"
"43.70000","0.72807","7.37623"
"43.80000","0.72978","7.39271"
"43.90000","0.73146","7.40683"
"44.00000","0.73311","7.41960"
"44.10000","0.73474","7.43441"
"44.20000","0.73643","7.44766"
"44.30000","0.73810","7.46145"
"44.40000","0.73984","7.47801"
"44.50000","0.74153","7.49116"
"44.60000","0.74317","7.50316"
"44.70000","0.74484","7.51641"
"44.80000","0.74647","7.52823"
"44.90000","0.74826","7.54833"
"45.00000","0.75007","7.56757"
"45.10000","0.75182","7.58302"
"45.20000","0.75351","7.59559"
"45.30000","0.75518","7.60860"
"45.40000","0.75676","7.61742"
"45.50000","0.75837","7.63083"
"45.60000","0.75995","7.64154"
"45.70000","0.76157","7.66134"
"45.80000","0.76318","7.67359"
"45.90000","0.76469","7.68210"
"46.00000","0.76635","7.69974"
"46.10000","0.76798","7.71370"
"46.20000","0.76963","7.72951"
"46.30000","0.77124","7.74250"
"46.40000","0.77295","7.76107"
"46.50000","0.77457","7.77400"
"46.60000","0.77619","7.78709"
"46.70000","0.77789","7.80430"
"46.80000","0.77959","7.81937"
"46.90000","0.78120","7.83014"
"47.00000","0.78284","7.84353"
"47.10000","0.78447","7.85696"
"47.20000","0.78608","7.86906"
"47.30000","0.78767","7.88097"
"47.40000","0.78931","7.89801"
"47.50000","0.79096","7.91269"
"47.60000","0.79252","7.92341"
"47.70000","0.79410","7.93618"
"47.80000","0.79583","7.95604"
"47.90000","0.79752","7.97954"
"48.00000","0.79912","7.99124"
"48.10000","0.80072","8.00330"
"48.20000","0.80238","8.02050"
"48.30000","0.80430","8.04782"
"48.40000","0.80608","8.06654"
"48.50000","0.80786","8.08575"
"48.60000","0.80961","8.10187"
"48.70000","0.81133","8.11687"
"48.80000","0.81305","8.13145"
"48.90000","0.81469","8.14311"
"49.00000","0.81636","8.15711"
"49.10000","0.81816","8.18406"
"49.20000","0.81976","8.19049"
"49.30000","0.82134","8.20166"
"49.40000","0.82306","8.21914"
"49.50000","0.82462","8.22962"
"49.60000","0.82627","8.24610"
"49.70000","0.82802","8.26791"
"49.80000","0.82977","8.28932"
"49.90000","0.83140","8.30273"
"50.00000","0.83307","8.31924"
"50.10000","0.83482","8.34424"
"50.20000","0.83633","8.34924"
"50.30000","0.83790","8.36104"
"50.40000","0.83954","8.37734"
"50.50000","0.84119","8.39244"
"50.60000","0.84284","8.40675"
"50.70000","0.84447","8.42134"
"50.80000","0.84618","8.43762"
"50.90000","0.84786","8.45227"
"51.00000","0.84950","8.46613"
"51.10000","0.85106","8.47461"
"51.20000","0.85274","8.49077"
"51.30000","0.85436","8.50662"
"51.40000","0.85594","8.51698"
"51.50000","0.85757","8.53198"
"51.60000","0.85933","8.55332"
"51.70000","0.86110","8.57359"
"51.80000","0.86281","8.58878"
"51.90000","0.86449","8.60192"
"52.00000","0.86619","8.61585"
"52.10000","0.86782","8.62780"
"52.20000","0.86953","8.64554"
"52.30000","0.87132","8.66959"
"52.40000","0.87294","8.67855"
"52.50000","0.87455","8.68871"
"52.60000","0.87624","8.70386"
"52.70000","0.87793","8.71811"
"52.80000","0.87948","8.72556"
"52.90000","0.88140","8.75529"
"53.00000","0.88323","8.77627"
"53.10000","0.88493","8.78852"
"53.20000","0.88663","8.80345"
"53.30000","0.88833","8.81803"
"53.40000","0.88991","8.82618"
"53.50000","0.89154","8.83849"
"53.60000","0.89302","8.84431"
"53.70000","0.89466","8.86061"
"53.80000","0.89632","8.87668"
"53.90000","0.89787","8.88728"
"54.00000","0.89946","8.90175"
"54.10000","0.90117","8.92416"
"54.20000","0.90286","8.94138"
"54.30000","0.90444","8.95360"
"54.40000","0.90618","8.97479"
"54.50000","0.90784","8.99035"
"54.60000","0.90944","9.00353"
"54.70000","0.91092","9.01090"
"54.80000","0.91269","9.03498"
"54.90000","0.91448","9.05869"
"55.00000","0.91615","9.07404"
"55.10000","0.91774","9.08571"
"55.20000","0.91937","9.10035"
"55.30000","0.92100","9.11617"
"55.40000","0.92258","9.12685"
"55.50000","0.92413","9.13837"
"55.60000","0.92565","9.14867"
"55.70000","0.92737","9.17072"
"55.80000","0.92916","9.19441"
"55.90000","0.93082","9.21052"
"56.00000","0.93256","9.23021"
"56.10000","0.93419","9.24383"
"56.20000","0.93616","9.27618"
"56.30000","0.93807","9.29993"
"56.40000","0.93983","9.31607"
"56.50000","0.94155","9.33102"
"56.60000","0.94325","9.34556"
"56.70000","0.94501","9.36357"
"56.80000","0.94672","9.38093"
"56.90000","0.94834","9.39062"
"57.00000","0.94997","9.40399"
"57.10000","0.95165","9.42031"
"57.20000","0.95338","9.44082"
"57.30000","0.95496","9.44990"
"57.40000","0.95647","9.45895"
"57.50000","0.95805","9.47357"
"57.60000","0.95977","9.49536"
"57.70000","0.96144","9.51337"
"57.80000","0.96308","9.53071"
"57.90000","0.96470","9.54698"
"58.00000","0.96648","9.57294"
"58.10000","0.96842","9.60577"
"58.20000","0.97016","9.62476"
"58.30000","0.97179","9.63870"
"58.40000","0.97329","9.64695"
"58.50000","0.97490","9.66268"
"58.60000","0.97659","9.68340"
"58.70000","0.97822","9.69821"
"58.80000","0.97979","9.71042"
"58.90000","0.98140","9.72388"
"59.00000","0.98306","9.74258"
"59.10000","0.98473","9.76148"
"59.20000","0.98641","9.78211"
"59.30000","0.98806","9.79999"
"59.40000","0.98964","9.81246"
"59.50000","0.99137","9.83613"
"59.60000","0.99311","9.85966"
"59.70000","0.99477","9.87859"
"59.80000","0.99645","9.89913"
"59.90000","0.99815","9.91851"
"60.00000","0.99982","9.93716"
"60.10000","1.00144","9.95285"
"60.20000","1.00315","9.97437"
"60.30000","1.00481","9.99237"
"60.40000","1.00643","10.00890"
"60.50000","1.00806","10.02491"
"60.60000","1.00972","10.04349"
"60.70000","1.01143","10.06591"
"60.80000","1.01316","10.08811"
"60.90000","1.01485","10.10637"
"61.00000","1.01644","10.11777"
"61.10000","1.01801","10.13118"
"61.20000","1.01971","10.15402"
"61.30000","1.02137","10.17211"
"61.40000","1.02306","10.19272"
"61.50000","1.02476","10.21248"
"61.60000","1.02645","10.23049"
"61.70000","1.02809","10.24642"
"61.80000","1.02973","10.26431"
"61.90000","1.03136","10.27935"
"62.00000","1.03300","10.29594"
"62.10000","1.03460","10.31034"
"62.20000","1.03617","10.32383"
"62.30000","1.03783","10.34220"
"62.40000","1.03956","10.36537"
"62.50000","1.04129","10.38748"
"62.60000","1.04307","10.41126"
"62.70000","1.04471","10.42626"
"62.80000","1.04643","10.44524"
"62.90000","1.04808","10.45975"
"63.00000","1.04973","10.47564"
"63.10000","1.05137","10.49156"
"63.20000","1.05302","10.50743"
"63.30000","1.05468","10.52470"
"63.40000","1.05632","10.53958"
"63.50000","1.05785","10.54855"
"63.60000","1.05936","10.55867"
"63.70000","1.06093","10.57404"
"63.80000","1.06252","10.58941"
"63.90000","1.06411","10.60421"
"64.00000","1.06576","10.62323"
"64.10000","1.06745","10.64314"
"64.20000","1.06922","10.66851"
"64.30000","1.07097","10.68985"
"64.40000","1.07278","10.71405"
"64.50000","1.07457","10.73667"
"64.60000","1.07641","10.76181"
"64.70000","1.07827","10.78599"
"64.80000","1.07993","10.79618"
"64.90000","1.08158","10.80888"
"65.00000","1.08322","10.82046"
"65.10000","1.08477","10.82927"
"65.20000","1.08635","10.84102"
"65.30000","1.08805","10.85988"
"65.40000","1.08968","10.87293"
"65.50000","1.09118","10.87935"
"65.60000","1.09276","10.89307"
"65.70000","1.09438","10.91040"
"65.80000","1.09608","10.93099"
"65.90000","1.09777","10.94878"
"66.00000","1.09941","10.96464"
"66.10000","1.10125","10.99261"
"66.20000","1.10298","11.01061"
"66.30000","1.10477","11.03354"
"66.40000","1.10648","11.04843"
"66.50000","1.10806","11.05794"
"66.60000","1.10966","11.06996"
"66.70000","1.11126","11.07995"
"66.80000","1.11286","11.09114"
"66.90000","1.11452","11.10848"
"67.00000","1.11618","11.12554"
"67.10000","1.11788","11.14388"
"67.20000","1.11956","11.16034"
"67.30000","1.12119","11.17434"
"67.40000","1.12285","11.18963"
"67.50000","1.12449","11.20389"
"67.60000","1.12619","11.22410"
"67.70000","1.12780","11.23859"
"67.80000","1.12958","11.26266"
"67.90000","1.13127","11.27847"
"68.00000","1.13292","11.29363"
"68.10000","1.13458","11.30928"
"68.20000","1.13623","11.32382"
"68.30000","1.13788","11.33830"
"68.40000","1.13956","11.35587"
"68.50000","1.14123","11.37150"
"68.60000","1.14290","11.38719"
"68.70000","1.14457","11.40311"
"68.80000","1.14628","11.41719"
"68.90000","1.14794","11.42995"
"69.00000","1.14960","11.44367"
"69.10000","1.15121","11.45583"
"69.20000","1.15277","11.46404"
"69.30000","1.15450","11.48351"
"69.40000","1.15621","11.50251"
"69.50000","1.15779","11.51188"
"69.60000","1.15936","11.52137"
"69.70000","1.16099","11.53689"
"69.80000","1.16264","11.55415"
"69.90000","1.16433","11.57162"
"70.00000","1.16601","11.58887"
"70.10000","1.16766","11.60426"
"70.20000","1.16938","11.62298"
"70.30000","1.17109","11.64092"
"70.40000","1.17276","11.65468"
"70.50000","1.17435","11.66313"
"70.60000","1.17600","11.67673"
"70.70000","1.17769","11.69425"
"70.80000","1.17950","11.71566"
"70.90000","1.18111","11.72466"
"71.00000","1.18286","11.74581"
"71.10000","1.18491","11.78381"
"71.20000","1.18677","11.80377"
"71.30000","1.18841","11.81117"
"71.40000","1.19000","11.81946"
"71.50000","1.19154","11.82791"
"71.60000","1.19317","11.84357"
"71.70000","1.19487","11.86415"
"71.80000","1.19655","11.88185"
"71.90000","1.19813","11.89183"
"72.00000","1.19970","11.90451"
"72.10000","1.20140","11.92548"
"72.20000","1.20306","11.94197"
"72.30000","1.20474","11.95905"
"72.40000","1.20645","11.97821"
"72.50000","1.20801","11.98830"
"72.60000","1.20989","12.01854"
"72.70000","1.21156","12.03224"
"72.80000","1.21317","12.04316"
"72.90000","1.21479","12.05604"
"73.00000","1.21640","12.06721"
"73.10000","1.21805","12.08314"
"73.20000","1.21972","12.09980"
"73.30000","1.22129","12.11012"
"73.40000","1.22296","12.12929"
"73.50000","1.22469","12.15065"
"73.60000","1.22628","12.16267"
"73.70000","1.22785","12.17334"
"73.80000","1.22947","12.18977"
"73.90000","1.23116","12.20982"
"74.00000","1.23288","12.23242"
"74.10000","1.23453","12.24811"
"74.20000","1.23623","12.26864"
"74.30000","1.23789","12.28438"
"74.40000","1.23970","12.31143"
"74.50000","1.24171","12.34784"
"74.60000","1.24335","12.35431"
"74.70000","1.24486","12.35692"
"74.80000","1.24649","12.37101"
"74.90000","1.24823","12.39133"
"75.00000","1.24979","12.39921"
"75.10000","1.25138","12.41050"
"75.20000","1.25308","12.42849"
"75.30000","1.25470","12.44207"
"75.40000","1.25640","12.46182"
"75.50000","1.25804","12.47662"
"75.60000","1.25969","12.49282"
"75.70000","1.26129","12.50567"
"75.80000","1.26290","12.52110"
"75.90000","1.26460","12.54261"
"76.00000","1.26645","12.57344"
"76.10000","1.26808","12.58477"
"76.20000","1.26973","12.59994"
"76.30000","1.27140","12.61582"
"76.40000","1.27304","12.63057"
"76.50000","1.27475","12.64888"
"76.60000","1.27636","12.65954"
"76.70000","1.27807","12.67831"
"76.80000","1.27971","12.69224"
"76.90000","1.28133","12.70504"
"77.00000","1.28295","12.71745"
"77.10000","1.28461","12.73400"
"77.20000","1.28620","12.74441"
"77.30000","1.28787","12.76241"
"77.40000","1.28950","12.77568"
"77.50000","1.29112","12.78864"
"77.60000","1.29271","12.80154"
"77.70000","1.29441","12.82059"
"77.80000","1.29615","12.84266"
"77.90000","1.29794","12.86673"
"78.00000","1.29963","12.88135"
"78.10000","1.30121","12.88953"
"78.20000","1.30283","12.90112"
"78.30000","1.30445","12.91400"
"78.40000","1.30607","12.92533"
"78.50000","1.30772","12.93992"
"78.60000","1.30945","12.95901"
"78.70000","1.31119","12.97711"
"78.80000","1.31294","12.99612"
"78.90000","1.31475","13.01775"
"79.00000","1.31636","13.02391"
"79.10000","1.31805","13.03877"
"79.20000","1.31975","13.05400"
"79.30000","1.32150","13.07275"
"79.40000","1.32322","13.08808"
"79.50000","1.32483","13.09680"
"79.60000","1.32638","13.10356"
"79.70000","1.32796","13.11482"
"79.80000","1.32960","13.12897"
"79.90000","1.33121","13.14210"
"80.00000","1.33289","13.16081"
"80.10000","1.33457","13.17846"
"80.20000","1.33620","13.19317"
"80.30000","1.33791","13.21206"
"80.40000","1.33960","13.22839"
"80.50000","1.34130","13.24527"
