General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{18755F97-CEC2-4AA1-B8FD-3B0F4AE9CE35}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P5 W3 1"
"7.80000","0.12941","4.24758"
"7.90000","0.13107","4.29464"
"8.00000","0.13276","4.34358"
"8.10000","0.13446","4.39189"
"8.20000","0.13617","4.44008"
"8.30000","0.13782","4.48511"
"8.40000","0.13942","4.52692"
"8.50000","0.14119","4.57941"
"8.60000","0.14298","4.63094"
"8.70000","0.14467","4.67582"
"8.80000","0.14635","4.72025"
"8.90000","0.14799","4.76274"
"9.00000","0.14959","4.80357"
"9.10000","0.15120","4.84809"
"9.20000","0.15288","4.89475"
"9.30000","0.15450","4.93896"
"9.40000","0.15612","4.98290"
"9.50000","0.15776","5.02854"
"9.60000","0.15939","5.07255"
"9.70000","0.16104","5.11818"
"9.80000","0.16274","5.16582"
"9.90000","0.16445","5.21308"
"10.00000","0.16616","5.26036"
"10.10000","0.16783","5.30478"
"10.20000","0.16942","5.34487"
"10.30000","0.17119","5.39560"
"10.40000","0.17306","5.44950"
"10.50000","0.17476","5.49338"
"10.60000","0.17650","5.53901"
"10.70000","0.17815","5.58014"
"10.80000","0.17984","5.62443"
"10.90000","0.18147","5.66634"
"11.00000","0.18304","5.70589"
"11.10000","0.18469","5.75090"
"11.20000","0.18633","5.79424"
"11.30000","0.18796","5.83747"
"11.40000","0.18960","5.88176"
"11.50000","0.19130","5.92932"
"11.60000","0.19301","5.97658"
"11.70000","0.19466","6.01912"
"11.80000","0.19642","6.06845"
"11.90000","0.19811","6.11255"
"12.00000","0.19971","6.15285"
"12.10000","0.20133","6.19354"
"12.20000","0.20303","6.23817"
"12.30000","0.20464","6.27686"
"12.40000","0.20619","6.31219"
"12.50000","0.20780","6.35172"
"12.60000","0.20943","6.39238"
"12.70000","0.21110","6.43360"
"12.80000","0.21276","6.47420"
"12.90000","0.21441","6.51441"
"13.00000","0.21604","6.55398"
"13.10000","0.21765","6.59300"
"13.20000","0.21935","6.63765"
"13.30000","0.22109","6.68256"
"13.40000","0.22277","6.72362"
"13.50000","0.22446","6.76542"
"13.60000","0.22627","6.81474"
"13.70000","0.22816","6.86636"
"13.80000","0.22987","6.90610"
"13.90000","0.23157","6.94455"
"14.00000","0.23328","6.98590"
"14.10000","0.23497","7.02579"
"14.20000","0.23668","7.06811"
"14.30000","0.23832","7.10471"
"14.40000","0.23991","7.13879"
"14.50000","0.24153","7.17595"
"14.60000","0.24320","7.21755"
"14.70000","0.24491","7.26100"
"14.80000","0.24658","7.30286"
"14.90000","0.24810","7.33458"
"15.00000","0.24985","7.38272"
"15.10000","0.25159","7.42969"
"15.20000","0.25322","7.46789"
"15.30000","0.25481","7.50302"
"15.40000","0.25661","7.55298"
"15.50000","0.25836","7.59830"
"15.60000","0.25995","7.63224"
"15.70000","0.26153","7.66644"
"15.80000","0.26311","7.70271"
"15.90000","0.26474","7.74337"
"16.00000","0.26640","7.78614"
"16.10000","0.26810","7.83106"
"16.20000","0.26977","7.87253"
"16.30000","0.27147","7.91726"
"16.40000","0.27317","7.96045"
"16.50000","0.27476","7.99525"
"16.60000","0.27640","8.03532"
"16.70000","0.27805","8.07398"
"16.80000","0.27967","8.11238"
"16.90000","0.28132","8.15269"
"17.00000","0.28307","8.19999"
"17.10000","0.28477","8.24290"
"17.20000","0.28638","8.27928"
"17.30000","0.28800","8.31769"
"17.40000","0.28960","8.35423"
"17.50000","0.29114","8.38732"
"17.60000","0.29271","8.42304"
"17.70000","0.29439","8.46627"
"17.80000","0.29608","8.50876"
"17.90000","0.29776","8.55088"
"18.00000","0.29950","8.59673"
"18.10000","0.30124","8.64070"
"18.20000","0.30284","8.67526"
"18.30000","0.30458","8.72153"
"18.40000","0.30644","8.77456"
"18.50000","0.30812","8.81325"
"18.60000","0.30978","8.85068"
"18.70000","0.31144","8.88886"
"18.80000","0.31309","8.92683"
"18.90000","0.31466","8.96099"
"19.00000","0.31625","8.99668"
"19.10000","0.31785","9.03368"
"19.20000","0.31946","9.07260"
"19.30000","0.32111","9.11331"
"19.40000","0.32275","9.15306"
"19.50000","0.32439","9.19214"
"19.60000","0.32597","9.22540"
"19.70000","0.32767","9.26849"
"19.80000","0.32937","9.31005"
"19.90000","0.33100","9.34774"
"20.00000","0.33267","9.38594"
"20.10000","0.33436","9.42688"
"20.20000","0.33617","9.47532"
"20.30000","0.33800","9.52379"
"20.40000","0.33984","9.57295"
"20.50000","0.34152","9.60859"
"20.60000","0.34314","9.64219"
"20.70000","0.34477","9.67674"
"20.80000","0.34636","9.70984"
"20.90000","0.34798","9.74584"
"21.00000","0.34957","9.78007"
"21.10000","0.35116","9.81320"
"21.20000","0.35282","9.85341"
"21.30000","0.35453","9.89633"
"21.40000","0.35624","9.93721"
"21.50000","0.35783","9.97084"
"21.60000","0.35964","10.02128"
"21.70000","0.36143","10.06764"
"21.80000","0.36314","10.10725"
"21.90000","0.36471","10.13554"
"22.00000","0.36638","10.17454"
"22.10000","0.36814","10.21859"
"22.20000","0.36991","10.26229"
"22.30000","0.37150","10.29188"
"22.40000","0.37310","10.32535"
"22.50000","0.37474","10.36249"
"22.60000","0.37633","10.39574"
"22.70000","0.37791","10.42874"
"22.80000","0.37950","10.46361"
"22.90000","0.38114","10.50153"
"23.00000","0.38274","10.53737"
"23.10000","0.38439","10.57591"
"23.20000","0.38610","10.61888"
"23.30000","0.38776","10.65783"
"23.40000","0.38947","10.69933"
"23.50000","0.39126","10.74772"
"23.60000","0.39308","10.79638"
"23.70000","0.39489","10.84184"
"23.80000","0.39655","10.87573"
"23.90000","0.39815","10.90748"
"24.00000","0.39979","10.94296"
"24.10000","0.40148","10.98104"
"24.20000","0.40310","11.01335"
"24.30000","0.40472","11.04656"
"24.40000","0.40638","11.08369"
"24.50000","0.40802","11.12013"
"24.60000","0.40966","11.15559"
"24.70000","0.41124","11.18622"
"24.80000","0.41265","11.20487"
"24.90000","0.41431","11.24582"
"25.00000","0.41601","11.28810"
"25.10000","0.41767","11.32439"
"25.20000","0.41930","11.35822"
"25.30000","0.42100","11.39826"
"25.40000","0.42271","11.43658"
"25.50000","0.42439","11.47276"
"25.60000","0.42605","11.50300"
"25.70000","0.42768","11.53491"
"25.80000","0.42932","11.56618"
"25.90000","0.43097","11.60047"
"26.00000","0.43265","11.63658"
"26.10000","0.43440","11.67723"
"26.20000","0.43615","11.71674"
"26.30000","0.43796","11.75990"
"26.40000","0.43968","11.79504"
"26.50000","0.44137","11.82948"
"26.60000","0.44303","11.86321"
"26.70000","0.44464","11.89322"
"26.80000","0.44621","11.92124"
"26.90000","0.44779","11.94957"
"27.00000","0.44951","11.98998"
"27.10000","0.45123","12.02906"
"27.20000","0.45289","12.06354"
"27.30000","0.45453","12.09668"
"27.40000","0.45616","12.12955"
"27.50000","0.45781","12.16340"
"27.60000","0.45950","12.20083"
"27.70000","0.46125","12.24307"
"27.80000","0.46298","12.28312"
"27.90000","0.46471","12.32149"
"28.00000","0.46646","12.36335"
"28.10000","0.46822","12.40514"
"28.20000","0.47012","12.45712"
"28.30000","0.47195","12.50205"
"28.40000","0.47358","12.53029"
"28.50000","0.47524","12.56431"
"28.60000","0.47696","12.60472"
"28.70000","0.47868","12.64513"
"28.80000","0.48024","12.67239"
"28.90000","0.48170","12.69463"
"29.00000","0.48330","12.73107"
"29.10000","0.48502","12.77773"
"29.20000","0.48666","12.81520"
"29.30000","0.48819","12.84550"
"29.40000","0.48980","12.88399"
"29.50000","0.49141","12.92271"
"29.60000","0.49303","12.96097"
"29.70000","0.49467","13.00142"
"29.80000","0.49627","13.03739"
"29.90000","0.49782","13.07084"
"30.00000","0.49949","13.11303"
"30.10000","0.50120","13.15779"
"30.20000","0.50290","13.19942"
"30.30000","0.50457","13.23841"
"30.40000","0.50616","13.27085"
"30.50000","0.50778","13.30543"
"30.60000","0.50941","13.33989"
"30.70000","0.51101","13.37052"
"30.80000","0.51258","13.40004"
"30.90000","0.51417","13.43236"
"31.00000","0.51579","13.46755"
"31.10000","0.51747","13.50707"
"31.20000","0.51919","13.55028"
"31.30000","0.52089","13.59072"
"31.40000","0.52265","13.63600"
"31.50000","0.52452","13.68791"
"31.60000","0.52625","13.72554"
"31.70000","0.52791","13.75802"
"31.80000","0.52952","13.78693"
"31.90000","0.53124","13.82737"
"32.00000","0.53300","13.86960"
"32.10000","0.53480","13.91321"
"32.20000","0.53653","13.94916"
"32.30000","0.53821","13.98151"
"32.40000","0.53991","14.01738"
"32.50000","0.54156","14.04433"
"32.60000","0.54318","14.07390"
"32.70000","0.54489","14.11080"
"32.80000","0.54648","14.13984"
"32.90000","0.54802","14.16568"
"33.00000","0.54972","14.20792"
"33.10000","0.55134","14.24010"
"33.20000","0.55306","14.28287"
"33.30000","0.55475","14.32152"
"33.40000","0.55642","14.35885"
"33.50000","0.55808","14.39437"
"33.60000","0.55977","14.43320"
"33.70000","0.56142","14.46739"
"33.80000","0.56300","14.49664"
"33.90000","0.56463","14.53117"
"34.00000","0.56622","14.56157"
"34.10000","0.56789","14.59771"
"34.20000","0.56962","14.63759"
"34.30000","0.57135","14.67643"
"34.40000","0.57302","14.70938"
"34.50000","0.57468","14.74158"
"34.60000","0.57623","14.76428"
"34.70000","0.57791","14.79999"
"34.80000","0.57961","14.83754"
"34.90000","0.58123","14.86828"
"35.00000","0.58284","14.89790"
"35.10000","0.58454","14.93533"
"35.20000","0.58622","14.97184"
"35.30000","0.58787","15.00546"
"35.40000","0.58948","15.03660"
"35.50000","0.59112","15.06886"
"35.60000","0.59275","15.10084"
"35.70000","0.59434","15.12972"
"35.80000","0.59603","15.16761"
"35.90000","0.59773","15.20624"
"36.00000","0.59943","15.24121"
"36.10000","0.60118","15.28020"
"36.20000","0.60295","15.32105"
"36.30000","0.60452","15.34309"
"36.40000","0.60629","15.38733"
"36.50000","0.60832","15.45122"
"36.60000","0.61004","15.48350"
"36.70000","0.61158","15.50297"
"36.80000","0.61319","15.53172"
"36.90000","0.61478","15.56084"
"37.00000","0.61635","15.58794"
"37.10000","0.61796","15.62073"
"37.20000","0.61952","15.64855"
"37.30000","0.62108","15.67574"
"37.40000","0.62266","15.70700"
"37.50000","0.62434","15.74771"
"37.60000","0.62601","15.78420"
"37.70000","0.62764","15.81712"
"37.80000","0.62932","15.85345"
"37.90000","0.63106","15.89381"
"38.00000","0.63299","15.95027"
"38.10000","0.63483","15.99487"
"38.20000","0.63653","16.02603"
"38.30000","0.63819","16.05556"
"38.40000","0.63986","16.08911"
"38.50000","0.64153","16.12293"
"38.60000","0.64315","16.15173"
"38.70000","0.64481","16.18606"
"38.80000","0.64637","16.21017"
"38.90000","0.64798","16.24210"
"39.00000","0.64962","16.27805"
"39.10000","0.65121","16.30728"
"39.20000","0.65281","16.33998"
"39.30000","0.65451","16.38081"
"39.40000","0.65623","16.42409"
"39.50000","0.65786","16.45696"
"39.60000","0.65954","16.49495"
"39.70000","0.66116","16.52550"
"39.80000","0.66289","16.56723"
"39.90000","0.66463","16.60608"
"40.00000","0.66630","16.63908"
"40.10000","0.66793","16.66757"
"40.20000","0.66956","16.69761"
"40.30000","0.67118","16.72556"
"40.40000","0.67278","16.75097"
"40.50000","0.67441","16.78128"
"40.60000","0.67604","16.81147"
"40.70000","0.67764","16.83977"
"40.80000","0.67926","16.87084"
"40.90000","0.68094","16.90755"
"41.00000","0.68260","16.94278"
"41.10000","0.68430","16.98174"
"41.20000","0.68601","17.02255"
"41.30000","0.68786","17.07484"
"41.40000","0.68964","17.11769"
"41.50000","0.69138","17.15679"
"41.60000","0.69307","17.19117"
"41.70000","0.69475","17.22478"
"41.80000","0.69643","17.25837"
"41.90000","0.69814","17.29432"
"42.00000","0.69979","17.32436"
"42.10000","0.70142","17.35558"
"42.20000","0.70304","17.38506"
"42.30000","0.70474","17.42476"
"42.40000","0.70642","17.45993"
"42.50000","0.70807","17.49324"
"42.60000","0.70976","17.53132"
"42.70000","0.71148","17.57189"
"42.80000","0.71320","17.61251"
"42.90000","0.71490","17.65096"
"43.00000","0.71651","17.68027"
"43.10000","0.71823","17.72497"
"43.20000","0.72002","17.77377"
"43.30000","0.72167","17.80891"
"43.40000","0.72324","17.83701"
"43.50000","0.72495","17.88059"
"43.60000","0.72668","17.92625"
"43.70000","0.72824","17.95204"
"43.80000","0.72983","17.98452"
"43.90000","0.73144","18.01792"
"44.00000","0.73304","18.05050"
"44.10000","0.73468","18.08815"
"44.20000","0.73642","18.13442"
"44.30000","0.73807","18.17043"
"44.40000","0.73970","18.20559"
"44.50000","0.74155","18.26363"
"44.60000","0.74331","18.30895"
"44.70000","0.74494","18.34188"
"44.80000","0.74672","18.39094"
"44.90000","0.74835","18.42241"
"45.00000","0.74987","18.44557"
"45.10000","0.75151","18.48528"
"45.20000","0.75312","18.51939"
"45.30000","0.75467","18.54925"
"45.40000","0.75623","18.58020"
"45.50000","0.75781","18.61419"
"45.60000","0.75950","18.66020"
"45.70000","0.76125","18.71034"
"45.80000","0.76292","18.75004"
"45.90000","0.76455","18.78503"
"46.00000","0.76621","18.82164"
"46.10000","0.76787","18.86086"
"46.20000","0.76956","18.90083"
"46.30000","0.77132","18.94884"
"46.40000","0.77312","18.99875"
"46.50000","0.77483","19.03704"
"46.60000","0.77656","19.07768"
"46.70000","0.77824","19.11441"
"46.80000","0.77986","19.14353"
"46.90000","0.78149","19.17742"
"47.00000","0.78311","19.21037"
"47.10000","0.78469","19.24016"
"47.20000","0.78623","19.26537"
"47.30000","0.78779","19.29504"
"47.40000","0.78944","19.33293"
"47.50000","0.79109","19.37154"
"47.60000","0.79277","19.41320"
"47.70000","0.79444","19.45082"
"47.80000","0.79619","19.49747"
"47.90000","0.79784","19.53155"
"48.00000","0.79956","19.57241"
"48.10000","0.80130","19.61494"
"48.20000","0.80304","19.65507"
"48.30000","0.80477","19.69527"
"48.40000","0.80639","19.72353"
"48.50000","0.80806","19.75865"
"48.60000","0.80969","19.78770"
"48.70000","0.81134","19.82082"
"48.80000","0.81298","19.85168"
"48.90000","0.81464","19.88561"
"49.00000","0.81635","19.92686"
"49.10000","0.81798","19.95935"
"49.20000","0.81957","19.98753"
"49.30000","0.82118","20.02080"
"49.40000","0.82285","20.06026"
"49.50000","0.82448","20.09494"
"49.60000","0.82615","20.13474"
"49.70000","0.82793","20.18481"
"49.80000","0.82963","20.22312"
"49.90000","0.83137","20.26633"
"50.00000","0.83308","20.30340"
"50.10000","0.83473","20.33420"
"50.20000","0.83639","20.36617"
"50.30000","0.83797","20.39074"
"50.40000","0.83950","20.41154"
"50.50000","0.84115","20.44788"
"50.60000","0.84288","20.49187"
"50.70000","0.84456","20.52911"
"50.80000","0.84622","20.56442"
"50.90000","0.84780","20.59259"
"51.00000","0.84944","20.63162"
"51.10000","0.85123","20.68666"
"51.20000","0.85306","20.74172"
"51.30000","0.85478","20.78450"
"51.40000","0.85643","20.81866"
"51.50000","0.85806","20.85186"
"51.60000","0.85973","20.88998"
"51.70000","0.86140","20.92839"
"51.80000","0.86298","20.95662"
"51.90000","0.86457","20.98502"
"52.00000","0.86620","21.01936"
"52.10000","0.86786","21.05691"
"52.20000","0.86953","21.09464"
"52.30000","0.87121","21.13201"
"52.40000","0.87292","21.17203"
"52.50000","0.87460","21.20817"
"52.60000","0.87634","21.25030"
"52.70000","0.87801","21.28420"
"52.80000","0.87951","21.29842"
"52.90000","0.88101","21.32015"
"53.00000","0.88272","21.36640"
"53.10000","0.88442","21.40971"
"53.20000","0.88612","21.45037"
"53.30000","0.88788","21.49908"
"53.40000","0.88951","21.52975"
"53.50000","0.89122","21.57050"
"53.60000","0.89289","21.60734"
"53.70000","0.89447","21.63407"
"53.80000","0.89613","21.67106"
"53.90000","0.89789","21.71949"
"54.00000","0.89967","21.76924"
"54.10000","0.90148","21.81960"
"54.20000","0.90298","21.83217"
"54.30000","0.90477","21.88599"
"54.40000","0.90669","21.94788"
"54.50000","0.90829","21.96967"
"54.60000","0.90985","21.99066"
"54.70000","0.91145","22.01972"
"54.80000","0.91305","22.04997"
"54.90000","0.91463","22.08099"
"55.00000","0.91625","22.11553"
"55.10000","0.91788","22.14927"
"55.20000","0.91946","22.17939"
"55.30000","0.92105","22.21006"
"55.40000","0.92274","22.25467"
"55.50000","0.92442","22.29627"
"55.60000","0.92606","22.33131"
"55.70000","0.92773","22.37177"
"55.80000","0.92944","22.41471"
"55.90000","0.93113","22.45272"
"56.00000","0.93279","22.48646"
"56.10000","0.93450","22.52693"
"56.20000","0.93633","22.57891"
"56.30000","0.93820","22.63363"
"56.40000","0.93993","22.67073"
"56.50000","0.94162","22.70124"
"56.60000","0.94325","22.72790"
"56.70000","0.94486","22.75332"
"56.80000","0.94630","22.76214"
"56.90000","0.94782","22.78150"
"57.00000","0.94941","22.81126"
"57.10000","0.95097","22.83726"
"57.20000","0.95251","22.85994"
"57.30000","0.95413","22.89215"
"57.40000","0.95577","22.92531"
"57.50000","0.95736","22.95077"
"57.60000","0.95916","23.00239"
"57.70000","0.96096","23.05057"
"57.80000","0.96276","23.09687"
"57.90000","0.96444","23.12670"
"58.00000","0.96609","23.15458"
"58.10000","0.96783","23.19296"
"58.20000","0.96955","23.22747"
"58.30000","0.97126","23.26074"
"58.40000","0.97290","23.28780"
"58.50000","0.97461","23.32361"
"58.60000","0.97637","23.36641"
"58.70000","0.97811","23.40632"
"58.80000","0.97973","23.43336"
"58.90000","0.98140","23.46744"
"59.00000","0.98307","23.50077"
"59.10000","0.98469","23.52966"
"59.20000","0.98638","23.56746"
"59.30000","0.98796","23.59110"
"59.40000","0.98954","23.61770"
"59.50000","0.99119","23.65002"
"59.60000","0.99286","23.68575"
"59.70000","0.99453","23.71995"
"59.80000","0.99622","23.75646"
"59.90000","0.99788","23.78916"
"60.00000","0.99951","23.81697"
"60.10000","1.00113","23.84502"
"60.20000","1.00284","23.88467"
"60.30000","1.00455","23.92143"
"60.40000","1.00622","23.95365"
"60.50000","1.00789","23.98576"
"60.60000","1.00961","24.02436"
"60.70000","1.01127","24.05538"
"60.80000","1.01284","24.07785"
"60.90000","1.01467","24.13333"
"61.00000","1.01656","24.19057"
"61.10000","1.01826","24.22523"
"61.20000","1.01992","24.25623"
"61.30000","1.02166","24.29862"
"61.40000","1.02338","24.33810"
"61.50000","1.02503","24.36772"
"61.60000","1.02660","24.38872"
"61.70000","1.02815","24.41162"
"61.80000","1.02980","24.44815"
"61.90000","1.03143","24.47984"
"62.00000","1.03301","24.50654"
"62.10000","1.03463","24.53875"
"62.20000","1.03623","24.56841"
"62.30000","1.03788","24.60378"
"62.40000","1.03953","24.63732"
"62.50000","1.04114","24.66489"
"62.60000","1.04276","24.69497"
"62.70000","1.04439","24.72576"
"62.80000","1.04607","24.76088"
"62.90000","1.04777","24.79983"
"63.00000","1.04945","24.83526"
"63.10000","1.05108","24.86393"
"63.20000","1.05279","24.90397"
"63.30000","1.05445","24.93666"
"63.40000","1.05614","24.97292"
"63.50000","1.05783","25.01052"
"63.60000","1.05959","25.05716"
"63.70000","1.06140","25.10958"
"63.80000","1.06318","25.15399"
"63.90000","1.06485","25.18488"
"64.00000","1.06656","25.22285"
"64.10000","1.06821","25.25174"
"64.20000","1.07001","25.30038"
"64.30000","1.07173","25.33663"
"64.40000","1.07338","25.36750"
"64.50000","1.07509","25.40514"
"64.60000","1.07672","25.43296"
"64.70000","1.07822","25.44725"
"64.80000","1.07975","25.46966"
"64.90000","1.08139","25.50658"
"65.00000","1.08303","25.54365"
"65.10000","1.08469","25.58270"
"65.20000","1.08637","25.62408"
"65.30000","1.08803","25.66309"
"65.40000","1.08969","25.70096"
"65.50000","1.09136","25.74000"
"65.60000","1.09306","25.78189"
"65.70000","1.09473","25.81789"
"65.80000","1.09642","25.85765"
"65.90000","1.09805","25.88871"
"66.00000","1.09976","25.93139"
"66.10000","1.10158","25.98475"
"66.20000","1.10339","26.03697"
"66.30000","1.10512","26.07698"
"66.40000","1.10667","26.09449"
"66.50000","1.10832","26.12634"
"66.60000","1.11001","26.16315"
"66.70000","1.11156","26.18216"
"66.80000","1.11310","26.20301"
"66.90000","1.11468","26.23203"
"67.00000","1.11634","26.27157"
"67.10000","1.11806","26.32083"
"67.20000","1.11969","26.35354"
"67.30000","1.12127","26.38083"
"67.40000","1.12292","26.41864"
"67.50000","1.12469","26.47053"
"67.60000","1.12647","26.52214"
"67.70000","1.12813","26.55532"
"67.80000","1.12973","26.58361"
"67.90000","1.13142","26.62197"
"68.00000","1.13306","26.65336"
"68.10000","1.13471","26.68691"
"68.20000","1.13632","26.71573"
"68.30000","1.13790","26.73983"
"68.40000","1.13947","26.76091"
"68.50000","1.14109","26.79079"
"68.60000","1.14275","26.82196"
"68.70000","1.14439","26.85047"
"68.80000","1.14598","26.87288"
"68.90000","1.14751","26.88943"
"69.00000","1.14914","26.92223"
"69.10000","1.15077","26.95341"
"69.20000","1.15252","27.00064"
"69.30000","1.15425","27.04351"
"69.40000","1.15603","27.09018"
"69.50000","1.15775","27.12550"
"69.60000","1.15943","27.15741"
"69.70000","1.16116","27.19455"
"69.80000","1.16281","27.22082"
"69.90000","1.16450","27.25126"
"70.00000","1.16619","27.28100"
"70.10000","1.16784","27.30715"
"70.20000","1.16959","27.34539"
"70.30000","1.17144","27.39497"
"70.40000","1.17314","27.42136"
"70.50000","1.17481","27.44677"
"70.60000","1.17640","27.46399"
"70.70000","1.17821","27.51215"
"70.80000","1.17994","27.54484"
"70.90000","1.18149","27.55699"
"71.00000","1.18310","27.58084"
"71.10000","1.18483","27.62302"
"71.20000","1.18645","27.64798"
"71.30000","1.18805","27.67366"
"71.40000","1.18968","27.70385"
"71.50000","1.19133","27.73558"
"71.60000","1.19291","27.75927"
"71.70000","1.19449","27.78389"
"71.80000","1.19612","27.81433"
"71.90000","1.19779","27.84958"
"72.00000","1.19949","27.88700"
"72.10000","1.20120","27.92141"
"72.20000","1.20286","27.94930"
"72.30000","1.20436","27.95688"
"72.40000","1.20599","27.98346"
"72.50000","1.20783","28.03522"
"72.60000","1.20956","28.06811"
"72.70000","1.21122","28.09255"
"72.80000","1.21297","28.12954"
"72.90000","1.21460","28.15248"
"73.00000","1.21611","28.15911"
"73.10000","1.21773","28.18611"
"73.20000","1.21938","28.21489"
"73.30000","1.22100","28.24035"
"73.40000","1.22266","28.27051"
"73.50000","1.22440","28.31207"
"73.60000","1.22611","28.34610"
"73.70000","1.22779","28.37520"
"73.80000","1.22952","28.41041"
"73.90000","1.23125","28.44476"
"74.00000","1.23312","28.49599"
"74.10000","1.23478","28.51774"
"74.20000","1.23644","28.54319"
"74.30000","1.23812","28.57075"
"74.40000","1.23976","28.59249"
"74.50000","1.24142","28.61835"
"74.60000","1.24302","28.63696"
"74.70000","1.24471","28.66663"
"74.80000","1.24630","28.68436"
"74.90000","1.24786","28.70112"
"75.00000","1.24947","28.72574"
"75.10000","1.25110","28.75549"
"75.20000","1.25272","28.78389"
"75.30000","1.25438","28.81767"
"75.40000","1.25609","28.85732"
"75.50000","1.25777","28.89143"
"75.60000","1.25946","28.92479"
"75.70000","1.26115","28.96164"
"75.80000","1.26293","29.00553"
"75.90000","1.26466","29.04091"
"76.00000","1.26640","29.07297"
"76.10000","1.26813","29.10503"
"76.20000","1.26980","29.12994"
"76.30000","1.27134","29.13761"
"76.40000","1.27292","29.14043"
"76.50000","1.27454","29.16255"
"76.60000","1.27622","29.19138"
"76.70000","1.27784","29.20912"
"76.80000","1.27943","29.22604"
"76.90000","1.28103","29.24359"
"77.00000","1.28263","29.26300"
"77.10000","1.28421","29.27859"
"77.20000","1.28578","29.29532"
"77.30000","1.28749","29.32966"
"77.40000","1.28911","29.35041"
"77.50000","1.29085","29.38566"
"77.60000","1.29260","29.42009"
"77.70000","1.29439","29.45811"
"77.80000","1.29614","29.49027"
"77.90000","1.29786","29.51949"
"78.00000","1.29958","29.54934"
"78.10000","1.30134","29.58463"
"78.20000","1.30309","29.62039"
"78.30000","1.30475","29.64450"
"78.40000","1.30648","29.67960"
"78.50000","1.30819","29.71086"
"78.60000","1.30991","29.74389"
"78.70000","1.31168","29.78502"
"78.80000","1.31345","29.82419"
"78.90000","1.31503","29.84132"
"79.00000","1.31657","29.85872"
"79.10000","1.31835","29.90769"
"79.20000","1.32022","29.96865"
"79.30000","1.32188","29.99796"
"79.40000","1.32340","30.00878"
"79.50000","1.32507","30.04501"
"79.60000","1.32673","30.07869"
"79.70000","1.32824","30.09015"
"79.80000","1.32987","30.12120"
"79.90000","1.33152","30.15201"
"80.00000","1.33319","30.18901"
"80.10000","1.33479","30.21390"
"80.20000","1.33644","30.24766"
"80.30000","1.33811","30.28336"
"80.40000","1.33973","30.31188"
