General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{2EE78FF3-9709-4251-A07E-1C5F33C8360C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P5 W2 3"
"14.60000","0.24308","3.25513"
"14.70000","0.24469","3.27054"
"14.80000","0.24621","3.28273"
"14.90000","0.24772","3.29622"
"15.00000","0.24938","3.31439"
"15.10000","0.25107","3.33217"
"15.20000","0.25275","3.34937"
"15.30000","0.25443","3.36647"
"15.40000","0.25605","3.38174"
"15.50000","0.25779","3.40077"
"15.60000","0.25965","3.42283"
"15.70000","0.26137","3.44007"
"15.80000","0.26305","3.45621"
"15.90000","0.26470","3.47213"
"16.00000","0.26645","3.49026"
"16.10000","0.26821","3.50799"
"16.20000","0.26982","3.52124"
"16.30000","0.27133","3.53278"
"16.40000","0.27296","3.54820"
"16.50000","0.27452","3.56122"
"16.60000","0.27613","3.57581"
"16.70000","0.27782","3.59430"
"16.80000","0.27945","3.60959"
"16.90000","0.28110","3.62619"
"17.00000","0.28275","3.64192"
"17.10000","0.28444","3.65889"
"17.20000","0.28610","3.67433"
"17.30000","0.28770","3.68886"
"17.40000","0.28949","3.70218"
"17.50000","0.29129","3.71993"
"17.60000","0.29302","3.73699"
"17.70000","0.29481","3.75593"
"17.80000","0.29645","3.77035"
"17.90000","0.29810","3.78495"
"18.00000","0.29978","3.80120"
"18.10000","0.30149","3.81840"
"18.20000","0.30313","3.83285"
"18.30000","0.30465","3.84393"
"18.40000","0.30631","3.86037"
"18.50000","0.30804","3.87899"
"18.60000","0.30973","3.89467"
"18.70000","0.31129","3.90707"
"18.80000","0.31288","3.92086"
"18.90000","0.31463","3.94060"
"19.00000","0.31640","3.95863"
"19.10000","0.31807","3.97301"
"19.20000","0.31969","3.98693"
"19.30000","0.32137","4.00370"
"19.40000","0.32299","4.01796"
"19.50000","0.32455","4.03106"
"19.60000","0.32616","4.04539"
"19.70000","0.32786","4.06265"
"19.80000","0.32950","4.07766"
"19.90000","0.33117","4.09463"
"20.00000","0.33286","4.11014"
"20.10000","0.33455","4.12640"
"20.20000","0.33620","4.14154"
"20.30000","0.33784","4.15656"
"20.40000","0.33955","4.16760"
"20.50000","0.34128","4.18342"
"20.60000","0.34304","4.20048"
"20.70000","0.34482","4.21789"
"20.80000","0.34650","4.23239"
"20.90000","0.34814","4.24059"
"21.00000","0.34978","4.25426"
"21.10000","0.35139","4.26745"
"21.20000","0.35302","4.28156"
"21.30000","0.35458","4.29363"
"21.40000","0.35614","4.30593"
"21.50000","0.35779","4.32219"
"21.60000","0.35944","4.33859"
"21.70000","0.36110","4.35356"
"21.80000","0.36285","4.37164"
"21.90000","0.36449","4.38580"
"22.00000","0.36610","4.39929"
"22.10000","0.36788","4.41911"
"22.20000","0.36961","4.43528"
"22.30000","0.37117","4.44592"
"22.40000","0.37274","4.45802"
"22.50000","0.37442","4.47325"
"22.60000","0.37610","4.48911"
"22.70000","0.37781","4.50516"
"22.80000","0.37946","4.52042"
"22.90000","0.38109","4.53372"
"23.00000","0.38274","4.54804"
"23.10000","0.38436","4.56164"
"23.20000","0.38606","4.57827"
"23.30000","0.38780","4.59674"
"23.40000","0.38948","4.61130"
"23.50000","0.39111","4.62391"
"23.60000","0.39281","4.63923"
"23.70000","0.39451","4.65564"
"23.80000","0.39619","4.67007"
"23.90000","0.39780","4.68226"
"24.00000","0.39952","4.69945"
"24.10000","0.40133","4.71914"
"24.20000","0.40312","4.73623"
"24.30000","0.40475","4.74956"
"24.40000","0.40632","4.76138"
"24.50000","0.40788","4.77354"
"24.60000","0.40945","4.78669"
"24.70000","0.41116","4.80310"
"24.80000","0.41289","4.82078"
"24.90000","0.41449","4.83378"
"25.00000","0.41616","4.85023"
"25.10000","0.41794","4.87060"
"25.20000","0.41966","4.88716"
"25.30000","0.42133","4.90171"
"25.40000","0.42328","4.92661"
"25.50000","0.42517","4.94862"
"25.60000","0.42673","4.95831"
"25.70000","0.42832","4.97230"
"25.80000","0.42996","4.98805"
"25.90000","0.43156","5.00127"
"26.00000","0.43321","5.01678"
"26.10000","0.43485","5.03221"
"26.20000","0.43648","5.04647"
"26.30000","0.43815","5.06295"
"26.40000","0.43989","5.08243"
"26.50000","0.44154","5.09751"
"26.60000","0.44311","5.11015"
"26.70000","0.44484","5.12977"
"26.80000","0.44652","5.14745"
"26.90000","0.44817","5.16435"
"27.00000","0.44978","5.17934"
"27.10000","0.45158","5.20098"
"27.20000","0.45336","5.22121"
"27.30000","0.45503","5.23787"
"27.40000","0.45661","5.25201"
"27.50000","0.45821","5.26635"
"27.60000","0.45987","5.28410"
"27.70000","0.46151","5.29899"
"27.80000","0.46313","5.31535"
"27.90000","0.46476","5.33140"
"28.00000","0.46640","5.34790"
"28.10000","0.46805","5.36459"
"28.20000","0.46969","5.38022"
"28.30000","0.47135","5.39806"
"28.40000","0.47294","5.41121"
"28.50000","0.47448","5.42327"
"28.60000","0.47608","5.43748"
"28.70000","0.47789","5.46017"
"28.80000","0.47953","5.47628"
"28.90000","0.48118","5.49268"
"29.00000","0.48287","5.51068"
"29.10000","0.48457","5.52863"
"29.20000","0.48624","5.54590"
"29.30000","0.48787","5.56167"
"29.40000","0.48953","5.57894"
"29.50000","0.49118","5.59543"
"29.60000","0.49287","5.61259"
"29.70000","0.49450","5.62824"
"29.80000","0.49616","5.64506"
"29.90000","0.49793","5.66514"
"30.00000","0.49966","5.68330"
"30.10000","0.50137","5.70024"
"30.20000","0.50303","5.71560"
"30.30000","0.50454","5.72617"
"30.40000","0.50642","5.75128"
"30.50000","0.50814","5.76764"
"30.60000","0.50974","5.78048"
"30.70000","0.51138","5.79584"
"30.80000","0.51302","5.81220"
"30.90000","0.51467","5.82853"
"31.00000","0.51630","5.84506"
"31.10000","0.51787","5.85827"
"31.20000","0.51941","5.87121"
"31.30000","0.52100","5.88711"
"31.40000","0.52264","5.90386"
"31.50000","0.52428","5.92071"
"31.60000","0.52596","5.93793"
"31.70000","0.52777","5.96015"
"31.80000","0.52945","5.97567"
"31.90000","0.53123","5.99574"
"32.00000","0.53313","6.01824"
"32.10000","0.53482","6.03344"
"32.20000","0.53651","6.04862"
"32.30000","0.53818","6.06414"
"32.40000","0.53986","6.07948"
"32.50000","0.54150","6.09472"
"32.60000","0.54314","6.10953"
"32.70000","0.54485","6.12810"
"32.80000","0.54651","6.14415"
"32.90000","0.54805","6.15732"
"33.00000","0.54966","6.17375"
"33.10000","0.55132","6.19126"
"33.20000","0.55295","6.20771"
"33.30000","0.55460","6.22537"
"33.40000","0.55626","6.24357"
"33.50000","0.55790","6.26054"
"33.60000","0.55953","6.27613"
"33.70000","0.56126","6.29615"
"33.80000","0.56315","6.32118"
"33.90000","0.56493","6.34070"
"34.00000","0.56661","6.35588"
"34.10000","0.56825","6.37054"
"34.20000","0.56993","6.38657"
"34.30000","0.57146","6.39779"
"34.40000","0.57297","6.40999"
"34.50000","0.57455","6.42423"
"34.60000","0.57618","6.44004"
"34.70000","0.57777","6.45407"
"34.80000","0.57945","6.47230"
"34.90000","0.58116","6.49113"
"35.00000","0.58277","6.50594"
"35.10000","0.58434","6.51980"
"35.20000","0.58613","6.54284"
"35.30000","0.58791","6.56432"
"35.40000","0.58957","6.58030"
"35.50000","0.59123","6.59694"
"35.60000","0.59297","6.61687"
"35.70000","0.59467","6.63442"
"35.80000","0.59640","6.65320"
"35.90000","0.59805","6.66800"
"36.00000","0.59967","6.68227"
"36.10000","0.60127","6.69678"
"36.20000","0.60287","6.71095"
"36.30000","0.60451","6.72786"
"36.40000","0.60617","6.74369"
"36.50000","0.60782","6.76011"
"36.60000","0.60949","6.77618"
"36.70000","0.61111","6.79212"
"36.80000","0.61283","6.81143"
"36.90000","0.61444","6.82714"
"37.00000","0.61613","6.84516"
"37.10000","0.61795","6.86871"
"37.20000","0.61973","6.89006"
"37.30000","0.62139","6.90577"
"37.40000","0.62301","6.92001"
"37.50000","0.62459","6.93402"
"37.60000","0.62625","6.95192"
"37.70000","0.62798","6.97097"
"37.80000","0.62959","6.98585"
"37.90000","0.63124","7.00161"
"38.00000","0.63300","7.02281"
"38.10000","0.63479","7.04401"
"38.20000","0.63645","7.05836"
"38.30000","0.63807","7.07357"
"38.40000","0.63985","7.09518"
"38.50000","0.64173","7.11956"
"38.60000","0.64334","7.13250"
"38.70000","0.64494","7.14668"
"38.80000","0.64666","7.16597"
"38.90000","0.64814","7.17599"
"39.00000","0.64959","7.18572"
"39.10000","0.65117","7.20210"
"39.20000","0.65276","7.21771"
"39.30000","0.65431","7.23163"
"39.40000","0.65589","7.24633"
"39.50000","0.65752","7.26380"
"39.60000","0.65916","7.28105"
"39.70000","0.66089","7.30147"
"39.80000","0.66265","7.32241"
"39.90000","0.66447","7.34426"
"40.00000","0.66619","7.36121"
"40.10000","0.66781","7.37493"
"40.20000","0.66948","7.39158"
"40.30000","0.67134","7.41630"
"40.40000","0.67317","7.43676"
"40.50000","0.67486","7.45168"
"40.60000","0.67657","7.46864"
"40.70000","0.67820","7.48317"
"40.80000","0.67979","7.49664"
"40.90000","0.68143","7.51317"
"41.00000","0.68302","7.52838"
"41.10000","0.68460","7.54265"
"41.20000","0.68614","7.55520"
"41.30000","0.68781","7.57376"
"41.40000","0.68943","7.59045"
"41.50000","0.69105","7.60643"
"41.60000","0.69260","7.61984"
"41.70000","0.69431","7.64029"
"41.80000","0.69615","7.66392"
"41.90000","0.69789","7.68187"
"42.00000","0.69952","7.69554"
"42.10000","0.70119","7.71213"
"42.20000","0.70284","7.72669"
"42.30000","0.70451","7.74252"
"42.40000","0.70617","7.75831"
"42.50000","0.70787","7.77535"
"42.60000","0.70953","7.79058"
"42.70000","0.71119","7.80698"
"42.80000","0.71284","7.82323"
"42.90000","0.71451","7.84053"
"43.00000","0.71619","7.85900"
"43.10000","0.71787","7.87829"
"43.20000","0.71958","7.89810"
"43.30000","0.72126","7.91548"
"43.40000","0.72304","7.93819"
"43.50000","0.72473","7.95623"
"43.60000","0.72657","7.98009"
"43.70000","0.72824","7.99697"
"43.80000","0.72991","8.01459"
"43.90000","0.73165","8.03484"
"44.00000","0.73333","8.05155"
"44.10000","0.73489","8.06329"
"44.20000","0.73650","8.07868"
"44.30000","0.73823","8.09884"
"44.40000","0.73984","8.11339"
"44.50000","0.74145","8.12839"
"44.60000","0.74311","8.14564"
"44.70000","0.74475","8.16332"
"44.80000","0.74635","8.17880"
"44.90000","0.74791","8.19337"
"45.00000","0.74977","8.22205"
"45.10000","0.75164","8.24797"
"45.20000","0.75326","8.26262"
"45.30000","0.75488","8.27937"
"45.40000","0.75652","8.29670"
"45.50000","0.75816","8.31379"
"45.60000","0.75978","8.33138"
"45.70000","0.76144","8.34991"
"45.80000","0.76314","8.36924"
"45.90000","0.76477","8.38634"
"46.00000","0.76640","8.40264"
"46.10000","0.76803","8.42068"
"46.20000","0.76973","8.44020"
"46.30000","0.77141","8.45843"
"46.40000","0.77310","8.47733"
"46.50000","0.77470","8.49104"
"46.60000","0.77631","8.50679"
"46.70000","0.77784","8.51993"
"46.80000","0.77945","8.53682"
"46.90000","0.78114","8.55785"
"47.00000","0.78289","8.57942"
"47.10000","0.78460","8.59918"
"47.20000","0.78625","8.61688"
"47.30000","0.78793","8.63547"
"47.40000","0.78961","8.65487"
"47.50000","0.79124","8.67198"
"47.60000","0.79294","8.69095"
"47.70000","0.79469","8.71346"
"47.80000","0.79643","8.73656"
"47.90000","0.79808","8.75202"
"48.00000","0.79973","8.76896"
"48.10000","0.80132","8.78317"
"48.20000","0.80304","8.80395"
"48.30000","0.80482","8.82830"
"48.40000","0.80645","8.84373"
"48.50000","0.80808","8.86125"
"48.60000","0.80978","8.88083"
"48.70000","0.81145","8.89993"
"48.80000","0.81305","8.91505"
"48.90000","0.81470","8.93324"
"49.00000","0.81635","8.95226"
"49.10000","0.81796","8.96885"
"49.20000","0.81950","8.98078"
"49.30000","0.82112","8.99856"
"49.40000","0.82277","9.01709"
"49.50000","0.82441","9.03125"
"49.60000","0.82608","9.04855"
"49.70000","0.82780","9.06961"
"49.80000","0.82947","9.08705"
"49.90000","0.83118","9.10751"
"50.00000","0.83288","9.12700"
"50.10000","0.83483","9.15922"
"50.20000","0.83684","9.19044"
"50.30000","0.83847","9.20338"
"50.40000","0.84008","9.21846"
"50.50000","0.84179","9.23882"
"50.60000","0.84334","9.25089"
"50.70000","0.84482","9.26220"
"50.80000","0.84641","9.28001"
"50.90000","0.84805","9.30065"
"51.00000","0.84971","9.32174"
"51.10000","0.85135","9.33960"
"51.20000","0.85306","9.36167"
"51.30000","0.85473","9.38281"
"51.40000","0.85625","9.39474"
"51.50000","0.85792","9.41586"
"51.60000","0.85959","9.43614"
"51.70000","0.86123","9.45342"
"51.80000","0.86287","9.47134"
"51.90000","0.86450","9.48888"
"52.00000","0.86617","9.50774"
"52.10000","0.86789","9.52813"
"52.20000","0.86957","9.54614"
"52.30000","0.87116","9.55965"
"52.40000","0.87277","9.57607"
"52.50000","0.87437","9.59112"
"52.60000","0.87594","9.60606"
"52.70000","0.87758","9.62428"
"52.80000","0.87932","9.64692"
"52.90000","0.88104","9.66776"
"53.00000","0.88267","9.68299"
"53.10000","0.88431","9.69969"
"53.20000","0.88595","9.71545"
"53.30000","0.88762","9.73419"
"53.40000","0.88944","9.75817"
"53.50000","0.89131","9.78398"
"53.60000","0.89308","9.80393"
"53.70000","0.89477","9.82080"
"53.80000","0.89641","9.83595"
"53.90000","0.89804","9.85020"
"54.00000","0.89974","9.86987"
"54.10000","0.90150","9.89039"
"54.20000","0.90318","9.90627"
"54.30000","0.90478","9.92081"
"54.40000","0.90647","9.93965"
"54.50000","0.90814","9.95772"
"54.60000","0.90977","9.97394"
"54.70000","0.91128","9.98555"
"54.80000","0.91294","10.00559"
"54.90000","0.91474","10.03073"
"55.00000","0.91642","10.04783"
"55.10000","0.91798","10.06002"
"55.20000","0.91953","10.07342"
"55.30000","0.92114","10.09069"
"55.40000","0.92270","10.10405"
"55.50000","0.92428","10.11749"
"55.60000","0.92585","10.12945"
"55.70000","0.92741","10.14287"
"55.80000","0.92899","10.15555"
"55.90000","0.93057","10.16955"
"56.00000","0.93220","10.18597"
"56.10000","0.93386","10.20340"
"56.20000","0.93560","10.22289"
"56.30000","0.93741","10.24447"
"56.40000","0.93919","10.26453"
"56.50000","0.94095","10.28225"
"56.60000","0.94265","10.29734"
"56.70000","0.94440","10.31560"
"56.80000","0.94622","10.33183"
"56.90000","0.94807","10.35212"
"57.00000","0.94981","10.36805"
"57.10000","0.95147","10.38144"
"57.20000","0.95319","10.39798"
"57.30000","0.95479","10.41015"
"57.40000","0.95644","10.42597"
"57.50000","0.95818","10.44524"
"57.60000","0.95991","10.46389"
"57.70000","0.96160","10.48106"
"57.80000","0.96324","10.49497"
"57.90000","0.96483","10.50756"
"58.00000","0.96633","10.51721"
"58.10000","0.96813","10.54225"
"58.20000","0.96992","10.56318"
"58.30000","0.97142","10.57044"
"58.40000","0.97299","10.58401"
"58.50000","0.97464","10.59939"
"58.60000","0.97622","10.61329"
"58.70000","0.97781","10.62839"
"58.80000","0.97942","10.64414"
"58.90000","0.98105","10.66048"
"59.00000","0.98269","10.67757"
"59.10000","0.98432","10.69454"
"59.20000","0.98593","10.71046"
"59.30000","0.98762","10.73057"
"59.40000","0.98936","10.75223"
"59.50000","0.99112","10.77388"
"59.60000","0.99287","10.79400"
"59.70000","0.99455","10.81053"
"59.80000","0.99624","10.82835"
"59.90000","0.99805","10.85227"
"60.00000","0.99990","10.87598"
"60.10000","1.00166","10.89436"
"60.20000","1.00348","10.91576"
"60.30000","1.00513","10.92827"
"60.40000","1.00676","10.94169"
"60.50000","1.00846","10.96031"
"60.60000","1.01009","10.96988"
"60.70000","1.01156","10.97678"
"60.80000","1.01312","10.99138"
"60.90000","1.01488","11.01450"
"61.00000","1.01660","11.03473"
"61.10000","1.01818","11.04889"
"61.20000","1.01975","11.06358"
"61.30000","1.02133","11.07845"
"61.40000","1.02313","11.10566"
"61.50000","1.02479","11.12219"
"61.60000","1.02642","11.13723"
"61.70000","1.02812","11.15761"
"61.80000","1.02978","11.17617"
"61.90000","1.03152","11.19808"
"62.00000","1.03327","11.22092"
"62.10000","1.03489","11.23624"
"62.20000","1.03654","11.25403"
"62.30000","1.03820","11.27156"
"62.40000","1.03984","11.28875"
"62.50000","1.04160","11.31283"
"62.60000","1.04331","11.33263"
"62.70000","1.04480","11.34107"
"62.80000","1.04638","11.35622"
"62.90000","1.04799","11.37449"
"63.00000","1.04957","11.39106"
"63.10000","1.05131","11.41555"
"63.20000","1.05307","11.44067"
"63.30000","1.05478","11.46020"
"63.40000","1.05646","11.47844"
"63.50000","1.05813","11.49747"
"63.60000","1.05971","11.51163"
"63.70000","1.06132","11.52795"
"63.80000","1.06295","11.54535"
"63.90000","1.06451","11.55814"
"64.00000","1.06614","11.57629"
"64.10000","1.06790","11.59921"
"64.20000","1.06953","11.61469"
"64.30000","1.07124","11.63468"
"64.40000","1.07292","11.65226"
"64.50000","1.07456","11.66813"
"64.60000","1.07617","11.68173"
"64.70000","1.07790","11.70359"
"64.80000","1.07952","11.71871"
"64.90000","1.08113","11.73429"
"65.00000","1.08273","11.74931"
"65.10000","1.08436","11.76629"
"65.20000","1.08601","11.78331"
"65.30000","1.08763","11.80009"
"65.40000","1.08932","11.81922"
"65.50000","1.09101","11.83676"
"65.60000","1.09267","11.85314"
"65.70000","1.09432","11.86987"
"65.80000","1.09597","11.88729"
"65.90000","1.09764","11.90590"
"66.00000","1.09933","11.92334"
"66.10000","1.10110","11.94496"
"66.20000","1.10284","11.96345"
"66.30000","1.10450","11.97860"
"66.40000","1.10656","12.01357"
"66.50000","1.10833","12.02978"
"66.60000","1.10990","12.03786"
"66.70000","1.11148","12.04910"
"66.80000","1.11313","12.06577"
"66.90000","1.11476","12.08086"
"67.00000","1.11631","12.09311"
"67.10000","1.11791","12.10757"
"67.20000","1.11952","12.12313"
"67.30000","1.12118","12.14233"
"67.40000","1.12286","12.16125"
"67.50000","1.12452","12.17865"
"67.60000","1.12620","12.19851"
"67.70000","1.12794","12.21928"
"67.80000","1.12950","12.22977"
"67.90000","1.13132","12.25595"
"68.00000","1.13333","12.28799"
"68.10000","1.13502","12.30257"
"68.20000","1.13659","12.31235"
"68.30000","1.13825","12.32793"
"68.40000","1.13994","12.34632"
"68.50000","1.14158","12.36106"
"68.60000","1.14320","12.37542"
"68.70000","1.14482","12.39108"
"68.80000","1.14635","12.40220"
"68.90000","1.14800","12.42032"
"69.00000","1.14960","12.43504"
"69.10000","1.15116","12.44930"
"69.20000","1.15277","12.46649"
"69.30000","1.15437","12.48160"
"69.40000","1.15603","12.50014"
"69.50000","1.15763","12.51617"
"69.60000","1.15931","12.53599"
"69.70000","1.16100","12.55602"
"69.80000","1.16281","12.58135"
"69.90000","1.16456","12.59992"
"70.00000","1.16621","12.61214"
"70.10000","1.16791","12.63003"
"70.20000","1.16959","12.64591"
"70.30000","1.17115","12.65658"
"70.40000","1.17280","12.67116"
"70.50000","1.17451","12.69008"
"70.60000","1.17614","12.70396"
"70.70000","1.17776","12.71798"
"70.80000","1.17940","12.73444"
"70.90000","1.18103","12.75022"
"71.00000","1.18271","12.76910"
"71.10000","1.18429","12.77935"
"71.20000","1.18605","12.80262"
"71.30000","1.18780","12.82359"
"71.40000","1.18948","12.84173"
"71.50000","1.19113","12.85698"
"71.60000","1.19283","12.87543"
"71.70000","1.19451","12.89164"
"71.80000","1.19618","12.90759"
"71.90000","1.19788","12.92482"
"72.00000","1.19952","12.93766"
"72.10000","1.20119","12.95379"
"72.20000","1.20278","12.96478"
"72.30000","1.20443","12.96914"
"72.40000","1.20613","12.98584"
"72.50000","1.20787","13.00510"
"72.60000","1.20950","13.01854"
"72.70000","1.21116","13.03495"
"72.80000","1.21280","13.04740"
"72.90000","1.21437","13.05977"
"73.00000","1.21593","13.07215"
"73.10000","1.21774","13.09820"
"73.20000","1.21958","13.12144"
"73.30000","1.22135","13.14222"
"73.40000","1.22296","13.15442"
"73.50000","1.22455","13.16729"
"73.60000","1.22623","13.18571"
"73.70000","1.22790","13.20221"
"73.80000","1.22956","13.21857"
"73.90000","1.23123","13.23655"
"74.00000","1.23297","13.25682"
"74.10000","1.23476","13.27831"
"74.20000","1.23646","13.29431"
"74.30000","1.23806","13.30729"
"74.40000","1.23973","13.32524"
"74.50000","1.24157","13.35091"
"74.60000","1.24329","13.36790"
"74.70000","1.24482","13.37634"
"74.80000","1.24642","13.39153"
"74.90000","1.24804","13.40628"
"75.00000","1.24970","13.42058"
"75.10000","1.25138","13.43831"
"75.20000","1.25301","13.45471"
"75.30000","1.25470","13.47459"
"75.40000","1.25636","13.49281"
"75.50000","1.25803","13.51194"
"75.60000","1.25971","13.53157"
"75.70000","1.26139","13.54964"
"75.80000","1.26309","13.56903"
"75.90000","1.26476","13.58618"
"76.00000","1.26645","13.60597"
"76.10000","1.26799","13.61613"
"76.20000","1.26969","13.63672"
"76.30000","1.27165","13.67006"
"76.40000","1.27336","13.68595"
"76.50000","1.27487","13.69264"
"76.60000","1.27653","13.70913"
"76.70000","1.27814","13.72399"
"76.80000","1.27968","13.73524"
"76.90000","1.28127","13.74646"
"77.00000","1.28284","13.76157"
"77.10000","1.28449","13.78143"
"77.20000","1.28617","13.80160"
"77.30000","1.28783","13.82060"
"77.40000","1.28954","13.84171"
"77.50000","1.29121","13.85906"
"77.60000","1.29279","13.87201"
"77.70000","1.29452","13.89413"
"77.80000","1.29633","13.91887"
"77.90000","1.29814","13.94361"
"78.00000","1.29984","13.95916"
"78.10000","1.30151","13.97422"
"78.20000","1.30324","13.99262"
"78.30000","1.30485","14.00541"
"78.40000","1.30644","14.01807"
"78.50000","1.30817","14.03854"
"78.60000","1.30975","14.04939"
"78.70000","1.31126","14.05883"
"78.80000","1.31279","14.07073"
"78.90000","1.31447","14.09609"
"79.00000","1.31609","14.11155"
"79.10000","1.31769","14.12745"
"79.20000","1.31935","14.14295"
"79.30000","1.32100","14.16029"
"79.40000","1.32273","14.18235"
"79.50000","1.32437","14.19813"
"79.60000","1.32618","14.22496"
"79.70000","1.32800","14.24939"
"79.80000","1.32972","14.26757"
"79.90000","1.33137","14.28203"
"80.00000","1.33304","14.29712"
"80.10000","1.33471","14.31276"
"80.20000","1.33634","14.32924"
"80.30000","1.33805","14.34781"
"80.40000","1.33969","14.36120"
"80.50000","1.34135","14.37545"
